 BRA05 3   17072      Pw    1.4464 0.0100  5.0  0.0 4 0  7.72e-08 earthnote 1599183741.49411 1                                                                                                                      
 BRA05 3   17073      Pw    1.4708 0.0100  5.0  0.0 4 0  8.09e-08 earthnote 1599183742.71482 1                                                                                                                      
 BRA05 3   17074      Pw    1.5044 0.0100  5.0  0.0 4 0  8.49e-08 earthnote 1599183743.98378 1                                                                                                                      
 BRA05 3   17075      Pw    1.5172 0.0100  5.0  0.0 4 0  8.92e-08 earthnote 1599183756.52557 1                                                                                                                      
 BRA05 3   17076      Pw    1.5567 0.0100  5.0  0.0 4 0  9.36e-08 earthnote 1599183755.40805 1                                                                                                                      
 BRA05 3   17077      Pw    1.5913 0.0100  5.0  0.0 4 0  9.82e-08 earthnote 1599183760.69404 1                                                                                                                      
 BRA05 3   17078      Pw    1.6384 0.0100  5.0  0.0 4 0  1.03e-07 earthnote 1599183761.74164 1                                                                                                                      
 BRA05 3   17079      Pw    1.6853 0.0100  5.0  0.0 4 0  1.08e-07 earthnote 1599183762.51343 1                                                                                                                      
 BRA05 3   17080      Pw    1.7483 0.0100  5.0  0.0 4 0  1.13e-07 earthnote 1599183763.33766 1                                                                                                                      
 BRA05 3   17081      Pw    1.8272 0.0100  5.0  0.0 4 0  1.18e-07 earthnote 1599183764.52450 1                                                                                                                      
