#Rift Lines MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
300341 2019-01-31 02:02:35.629349 -62.425826 -58.393017 -62.426349 -58.394564 1125.6 BRAVOSEIS
300342 2019-01-31 02:02:53.680727 -62.426024 -58.393602 -62.426545 -58.395156 1139.7 BRAVOSEIS
300343 2019-01-31 02:03:11.737105 -62.426220 -58.394193 -62.426737 -58.395748 1118.8 BRAVOSEIS
300344 2019-01-31 02:03:29.931282 -62.426415 -58.394790 -62.426930 -58.396347 1137.9 BRAVOSEIS
300345 2019-01-31 02:03:48.030765 -62.426604 -58.395385 -62.427128 -58.396941 1121.5 BRAVOSEIS
300346 2019-01-31 02:04:06.221056 -62.426803 -58.395977 -62.427326 -58.397529 1126.8 BRAVOSEIS
300347 2019-01-31 02:04:24.413746 -62.426993 -58.396571 -62.427530 -58.398113 1124.1 BRAVOSEIS
300348 2019-01-31 02:04:42.591215 -62.427189 -58.397170 -62.427732 -58.398696 1123.0 BRAVOSEIS
300349 2019-01-31 02:05:00.795282 -62.427389 -58.397742 -62.427929 -58.399281 1120.5 BRAVOSEIS
300350 2019-01-31 02:05:19.075696 -62.427600 -58.398318 -62.428127 -58.399876 1120.0 BRAVOSEIS
300351 2019-01-31 02:05:37.339434 -62.427792 -58.398899 -62.428324 -58.400469 1119.4 BRAVOSEIS
300352 2019-01-31 02:05:55.468973 -62.427989 -58.399499 -62.428524 -58.401057 1117.3 BRAVOSEIS
300353 2019-01-31 02:06:13.515333 -62.428188 -58.400084 -62.428722 -58.401639 1118.7 BRAVOSEIS
300354 2019-01-31 02:06:31.721855 -62.428391 -58.400660 -62.428910 -58.402206 1117.2 BRAVOSEIS
300355 2019-01-31 02:06:49.752888 -62.428583 -58.401254 -62.429107 -58.402795 1113.9 BRAVOSEIS
300356 2019-01-31 02:07:07.933619 -62.428784 -58.401843 -62.429303 -58.403387 1114.1 BRAVOSEIS
300357 2019-01-31 02:07:26.026247 -62.428976 -58.402436 -62.429500 -58.403970 1117.4 BRAVOSEIS
300358 2019-01-31 02:07:44.310938 -62.429180 -58.403022 -62.429697 -58.404567 1114.3 BRAVOSEIS
300359 2019-01-31 02:08:02.365701 -62.429369 -58.403611 -62.429893 -58.405150 1115.1 BRAVOSEIS
300360 2019-01-31 02:08:20.424281 -62.429565 -58.404215 -62.430095 -58.405746 1110.4 BRAVOSEIS
300361 2019-01-31 02:08:38.559579 -62.429758 -58.404801 -62.430292 -58.406328 1108.2 BRAVOSEIS
300362 2019-01-31 02:08:56.685957 -62.429961 -58.405380 -62.430490 -58.406916 1107.4 BRAVOSEIS
300363 2019-01-31 02:09:14.917294 -62.430158 -58.405970 -62.430689 -58.407507 1101.9 BRAVOSEIS
300364 2019-01-31 02:09:32.996837 -62.430355 -58.406562 -62.430885 -58.408094 1093.7 BRAVOSEIS
300365 2019-01-31 02:09:50.982702 -62.430554 -58.407137 -62.431082 -58.408684 1079.7 BRAVOSEIS
300366 2019-01-31 02:10:09.190304 -62.430755 -58.407734 -62.431283 -58.409279 1074.3 BRAVOSEIS
300367 2019-01-31 02:10:27.199560 -62.430949 -58.408318 -62.431482 -58.409871 1070.5 BRAVOSEIS
300368 2019-01-31 02:10:45.250154 -62.431145 -58.408918 -62.431678 -58.410465 1065.8 BRAVOSEIS
300369 2019-01-31 02:11:03.275699 -62.431338 -58.409504 -62.431873 -58.411050 1060.7 BRAVOSEIS
300370 2019-01-31 02:11:21.407187 -62.431533 -58.410094 -62.432064 -58.411618 1053.0 BRAVOSEIS
300371 2019-01-31 02:11:39.517687 -62.431729 -58.410690 -62.432263 -58.412208 1046.6 BRAVOSEIS
300372 2019-01-31 02:11:57.582143 -62.431926 -58.411277 -62.432462 -58.412790 1047.3 BRAVOSEIS
300373 2019-01-31 02:12:15.681912 -62.432127 -58.411863 -62.432664 -58.413377 1044.2 BRAVOSEIS
300374 2019-01-31 02:12:33.854563 -62.432324 -58.412451 -62.432862 -58.413976 1042.6 BRAVOSEIS
300375 2019-01-31 02:12:51.844294 -62.432529 -58.413030 -62.433058 -58.414564 1042.0 BRAVOSEIS
300376 2019-01-31 02:13:09.944250 -62.432726 -58.413616 -62.433255 -58.415147 1043.8 BRAVOSEIS
300377 2019-01-31 02:13:28.021285 -62.432920 -58.414211 -62.433453 -58.415731 1041.2 BRAVOSEIS
300378 2019-01-31 02:13:46.024399 -62.433120 -58.414796 -62.433651 -58.416318 1040.2 BRAVOSEIS
300379 2019-01-31 02:14:04.190796 -62.433324 -58.415377 -62.433851 -58.416908 1038.6 BRAVOSEIS
300380 2019-01-31 02:14:22.163297 -62.433523 -58.415959 -62.434051 -58.417497 1042.4 BRAVOSEIS
300381 2019-01-31 02:14:40.229813 -62.433723 -58.416544 -62.434249 -58.418086 999.2 BRAVOSEIS
300382 2019-01-31 02:14:58.176767 -62.433921 -58.417136 -62.434449 -58.418671 1013.2 BRAVOSEIS
300383 2019-01-31 02:15:16.202785 -62.434121 -58.417715 -62.434647 -58.419258 988.4 BRAVOSEIS
300384 2019-01-31 02:15:34.291140 -62.434317 -58.418306 -62.434844 -58.419850 960.7 BRAVOSEIS
300385 2019-01-31 02:15:52.400272 -62.434510 -58.418902 -62.435043 -58.420437 977.4 BRAVOSEIS
300386 2019-01-31 02:16:10.438403 -62.434709 -58.419486 -62.435241 -58.421028 912.0 BRAVOSEIS
300387 2019-01-31 02:16:28.538388 -62.434906 -58.420077 -62.435436 -58.421604 876.2 BRAVOSEIS
300388 2019-01-31 02:16:46.701857 -62.435106 -58.420663 -62.435633 -58.422191 870.8 BRAVOSEIS
300389 2019-01-31 02:17:04.944740 -62.435299 -58.421261 -62.435831 -58.422779 860.1 BRAVOSEIS
300390 2019-01-31 02:17:23.090687 -62.435494 -58.421849 -62.436028 -58.423366 975.1 BRAVOSEIS
300391 2019-01-31 02:17:41.159928 -62.435700 -58.422420 -62.436224 -58.423966 826.3 BRAVOSEIS
300392 2019-01-31 02:17:59.189787 -62.435900 -58.423008 -62.436418 -58.424559 834.6 BRAVOSEIS
300393 2019-01-31 02:18:17.372967 -62.436101 -58.423596 -62.436616 -58.425151 799.4 BRAVOSEIS
300394 2019-01-31 02:18:35.368921 -62.436286 -58.424205 -62.436816 -58.425736 786.5 BRAVOSEIS
300395 2019-01-31 02:18:53.419739 -62.436481 -58.424790 -62.437016 -58.426328 787.7 BRAVOSEIS
300396 2019-01-31 02:19:11.441733 -62.436681 -58.425370 -62.437212 -58.426915 816.6 BRAVOSEIS
300397 2019-01-31 02:19:29.521849 -62.436881 -58.425960 -62.437408 -58.427492 747.2 BRAVOSEIS
300398 2019-01-31 02:19:47.511210 -62.437078 -58.426547 -62.437606 -58.428076 725.4 BRAVOSEIS
300399 2019-01-31 02:20:05.544801 -62.437279 -58.427136 -62.437805 -58.428664 721.6 BRAVOSEIS
300400 2019-01-31 02:20:23.609275 -62.437478 -58.427718 -62.438001 -58.429254 703.6 BRAVOSEIS
300401 2019-01-31 02:20:41.672078 -62.437675 -58.428304 -62.438199 -58.429849 698.6 BRAVOSEIS
300402 2019-01-31 02:20:59.828474 -62.437873 -58.428899 -62.438393 -58.430447 697.9 BRAVOSEIS
300403 2019-01-31 02:21:17.868774 -62.438071 -58.429483 -62.438586 -58.431039 697.1 BRAVOSEIS
300404 2019-01-31 02:21:35.951186 -62.438265 -58.430080 -62.438781 -58.431624 698.2 BRAVOSEIS
300405 2019-01-31 02:21:53.884751 -62.438456 -58.430664 -62.438977 -58.432204 701.5 BRAVOSEIS
300406 2019-01-31 02:22:12.123909 -62.438649 -58.431266 -62.439178 -58.432795 707.1 BRAVOSEIS
300407 2019-01-31 02:22:30.123712 -62.438846 -58.431854 -62.439376 -58.433378 713.1 BRAVOSEIS
300408 2019-01-31 02:22:48.347612 -62.439048 -58.432437 -62.439575 -58.433977 710.8 BRAVOSEIS
300409 2019-01-31 02:23:06.368644 -62.439246 -58.433022 -62.439772 -58.434565 721.8 BRAVOSEIS
300410 2019-01-31 02:23:24.411630 -62.439443 -58.433621 -62.439972 -58.435156 732.0 BRAVOSEIS
300411 2019-01-31 02:23:42.367998 -62.439634 -58.434215 -62.440170 -58.435739 768.6 BRAVOSEIS
300412 2019-01-31 02:24:00.260516 -62.439828 -58.434799 -62.440371 -58.436326 0.0 BRAVOSEIS
300413 2019-01-31 02:24:18.422548 -62.440039 -58.435382 -62.440573 -58.436918 812.6 BRAVOSEIS
300414 2019-01-31 02:24:36.455842 -62.440234 -58.435962 -62.440772 -58.437509 822.8 BRAVOSEIS
300415 2019-01-31 02:24:54.491575 -62.440438 -58.436544 -62.440971 -58.438094 844.7 BRAVOSEIS
300416 2019-01-31 02:25:12.502654 -62.440635 -58.437131 -62.441170 -58.438678 853.9 BRAVOSEIS
300417 2019-01-31 02:25:30.495918 -62.440837 -58.437711 -62.441363 -58.439244 885.6 BRAVOSEIS
300418 2019-01-31 02:25:48.618942 -62.441039 -58.438297 -62.441562 -58.439836 884.6 BRAVOSEIS
300419 2019-01-31 02:26:06.568027 -62.441242 -58.438877 -62.441757 -58.440419 905.5 BRAVOSEIS
300420 2019-01-31 02:26:24.667821 -62.441438 -58.439459 -62.441954 -58.441008 898.4 BRAVOSEIS
300421 2019-01-31 02:26:42.756082 -62.441636 -58.440052 -62.442151 -58.441601 903.7 BRAVOSEIS
300422 2019-01-31 02:27:00.768131 -62.441833 -58.440637 -62.442347 -58.442188 975.5 BRAVOSEIS
300423 2019-01-31 02:27:18.891245 -62.442027 -58.441234 -62.442544 -58.442782 971.7 BRAVOSEIS
300424 2019-01-31 02:27:36.913637 -62.442223 -58.441823 -62.442739 -58.443370 982.8 BRAVOSEIS
300425 2019-01-31 02:27:55.006995 -62.442419 -58.442411 -62.442939 -58.443963 1032.7 BRAVOSEIS
300426 2019-01-31 02:28:13.099216 -62.442617 -58.442999 -62.443134 -58.444555 1033.0 BRAVOSEIS
300427 2019-01-31 02:28:31.153630 -62.442816 -58.443586 -62.443332 -58.445145 1031.3 BRAVOSEIS
300428 2019-01-31 02:28:49.249951 -62.443007 -58.444184 -62.443529 -58.445736 1033.4 BRAVOSEIS
300429 2019-01-31 02:29:07.246374 -62.443205 -58.444773 -62.443727 -58.446332 1034.8 BRAVOSEIS
300430 2019-01-31 02:29:25.264519 -62.443402 -58.445361 -62.443925 -58.446920 1033.8 BRAVOSEIS
300431 2019-01-31 02:29:43.302097 -62.443597 -58.445958 -62.444128 -58.447515 1038.0 BRAVOSEIS
300432 2019-01-31 02:30:01.202067 -62.443795 -58.446544 -62.444327 -58.448096 1040.5 BRAVOSEIS
300433 2019-01-31 02:30:19.239879 -62.443997 -58.447123 -62.444527 -58.448683 1034.1 BRAVOSEIS
300434 2019-01-31 02:30:37.162598 -62.444199 -58.447708 -62.444722 -58.449270 1031.4 BRAVOSEIS
300435 2019-01-31 02:30:55.241508 -62.444396 -58.448295 -62.444919 -58.449860 1029.8 BRAVOSEIS
300436 2019-01-31 02:31:13.293009 -62.444595 -58.448883 -62.445120 -58.450453 1028.5 BRAVOSEIS
300437 2019-01-31 02:31:31.384733 -62.444788 -58.449477 -62.445318 -58.451045 1006.5 BRAVOSEIS
300438 2019-01-31 02:31:49.391411 -62.444990 -58.450051 -62.445502 -58.451608 1000.5 BRAVOSEIS
300439 2019-01-31 02:32:07.440864 -62.445190 -58.450643 -62.445700 -58.452200 998.4 BRAVOSEIS
300440 2019-01-31 02:32:25.530050 -62.445380 -58.451242 -62.445899 -58.452785 995.2 BRAVOSEIS
300441 2019-01-31 02:32:43.587038 -62.445581 -58.451828 -62.446096 -58.453374 996.7 BRAVOSEIS
300442 2019-01-31 02:33:01.596406 -62.445775 -58.452419 -62.446293 -58.453972 1013.3 BRAVOSEIS
300443 2019-01-31 02:33:19.596964 -62.445975 -58.452998 -62.446485 -58.454564 983.5 BRAVOSEIS
300444 2019-01-31 02:33:37.739646 -62.446168 -58.453596 -62.446681 -58.455161 991.0 BRAVOSEIS
300445 2019-01-31 02:33:55.786218 -62.446361 -58.454193 -62.446876 -58.455753 998.9 BRAVOSEIS
300446 2019-01-31 02:34:13.714070 -62.446555 -58.454786 -62.447070 -58.456341 986.3 BRAVOSEIS
300447 2019-01-31 02:34:31.833979 -62.446751 -58.455381 -62.447271 -58.456936 994.2 BRAVOSEIS
300448 2019-01-31 02:34:49.900077 -62.446940 -58.455983 -62.447472 -58.457521 1000.9 BRAVOSEIS
300449 2019-01-31 02:35:07.944561 -62.447142 -58.456561 -62.447672 -58.458117 985.1 BRAVOSEIS
300450 2019-01-31 02:35:25.797490 -62.447343 -58.457141 -62.447869 -58.458701 985.4 BRAVOSEIS
300451 2019-01-31 02:35:43.805829 -62.447540 -58.457726 -62.448067 -58.459291 989.8 BRAVOSEIS
300452 2019-01-31 02:36:01.741544 -62.447740 -58.458315 -62.448259 -58.459885 987.4 BRAVOSEIS
300453 2019-01-31 02:36:19.804956 -62.447931 -58.458912 -62.448457 -58.460481 989.0 BRAVOSEIS
300454 2019-01-31 02:36:37.849085 -62.448125 -58.459502 -62.448647 -58.461044 1004.3 BRAVOSEIS
300455 2019-01-31 02:36:55.798882 -62.448319 -58.460098 -62.448844 -58.461631 991.3 BRAVOSEIS
300456 2019-01-31 02:37:13.867528 -62.448513 -58.460694 -62.449043 -58.462219 992.8 BRAVOSEIS
300457 2019-01-31 02:37:31.947561 -62.448709 -58.461283 -62.449246 -58.462808 995.9 BRAVOSEIS
300458 2019-01-31 02:37:50.090754 -62.448915 -58.461863 -62.449445 -58.463390 1105.3 BRAVOSEIS
300459 2019-01-31 02:38:08.027245 -62.449116 -58.462441 -62.449641 -58.463975 1008.3 BRAVOSEIS
300460 2019-01-31 02:38:26.078711 -62.449315 -58.463029 -62.449839 -58.464564 1015.9 BRAVOSEIS
300461 2019-01-31 02:38:44.110496 -62.449514 -58.463617 -62.450037 -58.465153 1012.7 BRAVOSEIS
300462 2019-01-31 02:39:02.068533 -62.449707 -58.464205 -62.450230 -58.465742 1016.6 BRAVOSEIS
300463 2019-01-31 02:39:20.062017 -62.449904 -58.464796 -62.450429 -58.466338 1022.6 BRAVOSEIS
300464 2019-01-31 02:39:38.364336 -62.450097 -58.465401 -62.450628 -58.466936 1021.1 BRAVOSEIS
300465 2019-01-31 02:39:56.035135 -62.450293 -58.465985 -62.450825 -58.467518 1025.1 BRAVOSEIS
300466 2019-01-31 02:40:14.005179 -62.450495 -58.466564 -62.451021 -58.468107 1026.4 BRAVOSEIS
300467 2019-01-31 02:40:31.941656 -62.450693 -58.467157 -62.451218 -58.468696 1029.0 BRAVOSEIS
300468 2019-01-31 02:40:50.001578 -62.450885 -58.467755 -62.451421 -58.469291 1032.1 BRAVOSEIS
300469 2019-01-31 02:41:08.030670 -62.451083 -58.468342 -62.451617 -58.469864 1035.9 BRAVOSEIS
300470 2019-01-31 02:41:25.956468 -62.451284 -58.468930 -62.451816 -58.470451 1034.1 BRAVOSEIS
300471 2019-01-31 02:41:43.978425 -62.451483 -58.469509 -62.452013 -58.471037 1036.4 BRAVOSEIS
300472 2019-01-31 02:42:02.044837 -62.451688 -58.470087 -62.452210 -58.471628 1038.9 BRAVOSEIS
300473 2019-01-31 02:42:20.032481 -62.451885 -58.470676 -62.452408 -58.472214 1042.4 BRAVOSEIS
300474 2019-01-31 02:42:38.091621 -62.452080 -58.471274 -62.452608 -58.472806 1044.1 BRAVOSEIS
300475 2019-01-31 02:42:56.040384 -62.452282 -58.471848 -62.452802 -58.473398 1048.7 BRAVOSEIS
300476 2019-01-31 02:43:14.126895 -62.452482 -58.472433 -62.452998 -58.473990 1050.1 BRAVOSEIS
300477 2019-01-31 02:43:32.322566 -62.452678 -58.473029 -62.453197 -58.474588 1057.8 BRAVOSEIS
300478 2019-01-31 02:43:50.229562 -62.452874 -58.473618 -62.453394 -58.475180 1058.0 BRAVOSEIS
300479 2019-01-31 02:44:08.233047 -62.453073 -58.474205 -62.453586 -58.475757 1061.1 BRAVOSEIS
300480 2019-01-31 02:44:26.254184 -62.453263 -58.474801 -62.453782 -58.476348 1062.2 BRAVOSEIS
300481 2019-01-31 02:44:44.025382 -62.453457 -58.475401 -62.453983 -58.476931 1065.9 BRAVOSEIS
300482 2019-01-31 02:45:01.907378 -62.453657 -58.475991 -62.454183 -58.477520 1067.0 BRAVOSEIS
300483 2019-01-31 02:45:19.874028 -62.453852 -58.476577 -62.454378 -58.478107 1068.0 BRAVOSEIS
300484 2019-01-31 02:45:37.849170 -62.454054 -58.477155 -62.454577 -58.478703 1075.8 BRAVOSEIS
300485 2019-01-31 02:45:55.787805 -62.454252 -58.477746 -62.454776 -58.479293 1078.2 BRAVOSEIS
300486 2019-01-31 02:46:13.693411 -62.454449 -58.478339 -62.454974 -58.479873 1093.5 BRAVOSEIS
300487 2019-01-31 02:46:31.597611 -62.454646 -58.478923 -62.455175 -58.480452 1095.5 BRAVOSEIS
300488 2019-01-31 02:46:49.663944 -62.454849 -58.479505 -62.455374 -58.481042 1096.6 BRAVOSEIS
300489 2019-01-31 02:47:07.515250 -62.455055 -58.480087 -62.455570 -58.481632 1098.0 BRAVOSEIS
300490 2019-01-31 02:47:25.436654 -62.455256 -58.480667 -62.455771 -58.482226 1100.3 BRAVOSEIS
300491 2019-01-31 02:47:43.346468 -62.455448 -58.481248 -62.455962 -58.482816 1103.2 BRAVOSEIS
300492 2019-01-31 02:48:01.383581 -62.455650 -58.481841 -62.456156 -58.483415 1106.6 BRAVOSEIS
300493 2019-01-31 02:48:19.331765 -62.455838 -58.482439 -62.456349 -58.484008 1125.4 BRAVOSEIS
300494 2019-01-31 02:48:37.245166 -62.456027 -58.483046 -62.456548 -58.484606 1122.0 BRAVOSEIS
300495 2019-01-31 02:48:55.141550 -62.456218 -58.483643 -62.456743 -58.485199 1129.9 BRAVOSEIS
300496 2019-01-31 02:49:12.977158 -62.456413 -58.484244 -62.456944 -58.485794 1134.4 BRAVOSEIS
300497 2019-01-31 02:49:30.813384 -62.456605 -58.484833 -62.457142 -58.486377 1137.3 BRAVOSEIS
300498 2019-01-31 02:49:48.670173 -62.456805 -58.485418 -62.457341 -58.486964 1140.9 BRAVOSEIS
300499 2019-01-31 02:50:06.486553 -62.457005 -58.486002 -62.457541 -58.487557 1143.5 BRAVOSEIS
300500 2019-01-31 02:50:24.310990 -62.457205 -58.486588 -62.457733 -58.488117 1148.2 BRAVOSEIS
300501 2019-01-31 02:50:42.212456 -62.457399 -58.487181 -62.457930 -58.488702 1149.6 BRAVOSEIS
300502 2019-01-31 02:51:00.071572 -62.457600 -58.487764 -62.458127 -58.489289 1150.6 BRAVOSEIS
300503 2019-01-31 02:51:17.995491 -62.457803 -58.488337 -62.458323 -58.489877 1152.8 BRAVOSEIS
300504 2019-01-31 02:51:35.997913 -62.458003 -58.488924 -62.458519 -58.490473 1156.8 BRAVOSEIS
300505 2019-01-31 02:51:54.026899 -62.458194 -58.489520 -62.458716 -58.491063 1160.2 BRAVOSEIS
300506 2019-01-31 02:52:12.068360 -62.458399 -58.490105 -62.458916 -58.491660 1162.4 BRAVOSEIS
300507 2019-01-31 02:52:30.010307 -62.458590 -58.490699 -62.459116 -58.492246 1169.7 BRAVOSEIS
300508 2019-01-31 02:52:47.856741 -62.458786 -58.491294 -62.459314 -58.492834 1173.2 BRAVOSEIS
300509 2019-01-31 02:53:05.652672 -62.458988 -58.491878 -62.459512 -58.493418 1172.6 BRAVOSEIS
300510 2019-01-31 02:53:23.557708 -62.459183 -58.492465 -62.459713 -58.494009 1175.6 BRAVOSEIS
300511 2019-01-31 02:53:41.540694 -62.459382 -58.493056 -62.459913 -58.494599 1171.5 BRAVOSEIS
300512 2019-01-31 02:53:59.614699 -62.459578 -58.493644 -62.460110 -58.495201 1180.4 BRAVOSEIS
300513 2019-01-31 02:54:17.486027 -62.459780 -58.494230 -62.460303 -58.495792 1174.7 BRAVOSEIS
300514 2019-01-31 02:54:35.432055 -62.459975 -58.494821 -62.460500 -58.496385 1178.0 BRAVOSEIS
300515 2019-01-31 02:54:53.349386 -62.460168 -58.495413 -62.460695 -58.496973 1187.9 BRAVOSEIS
300516 2019-01-31 02:55:11.424607 -62.460363 -58.496010 -62.460894 -58.497570 1189.4 BRAVOSEIS
300517 2019-01-31 02:55:29.303231 -62.460558 -58.496600 -62.461091 -58.498161 1211.8 BRAVOSEIS
300518 2019-01-31 02:55:47.143131 -62.460749 -58.497190 -62.461286 -58.498748 1208.0 BRAVOSEIS
300519 2019-01-31 02:56:05.106562 -62.460952 -58.497779 -62.461473 -58.499320 1208.6 BRAVOSEIS
300520 2019-01-31 02:56:22.943525 -62.461143 -58.498377 -62.461671 -58.499906 1215.4 BRAVOSEIS
300521 2019-01-31 02:56:40.851171 -62.461339 -58.498972 -62.461868 -58.500498 1219.3 BRAVOSEIS
300522 2019-01-31 02:56:58.719983 -62.461538 -58.499552 -62.462062 -58.501084 1226.8 BRAVOSEIS
300523 2019-01-31 02:57:16.722308 -62.461735 -58.500142 -62.462260 -58.501672 1227.7 BRAVOSEIS
300524 2019-01-31 02:57:34.797567 -62.461926 -58.500740 -62.462460 -58.502262 1245.4 BRAVOSEIS
300525 2019-01-31 02:57:52.767909 -62.462126 -58.501325 -62.462658 -58.502845 1242.2 BRAVOSEIS
300526 2019-01-31 02:58:10.788936 -62.462323 -58.501915 -62.462857 -58.503437 1257.5 BRAVOSEIS
300527 2019-01-31 02:58:28.660702 -62.462523 -58.502502 -62.463058 -58.504028 1260.2 BRAVOSEIS
300528 2019-01-31 02:58:46.616809 -62.462722 -58.503090 -62.463257 -58.504615 1320.6 BRAVOSEIS
300529 2019-01-31 02:59:04.619975 -62.462917 -58.503680 -62.463456 -58.505203 1274.5 BRAVOSEIS
300530 2019-01-31 02:59:22.405854 -62.463113 -58.504269 -62.463654 -58.505796 1300.8 BRAVOSEIS
300531 2019-01-31 02:59:40.363323 -62.463309 -58.504859 -62.463853 -58.506384 1301.6 BRAVOSEIS
300532 2019-01-31 02:59:58.180341 -62.463511 -58.505445 -62.464053 -58.506966 1328.0 BRAVOSEIS
300533 2019-01-31 03:00:15.973605 -62.463709 -58.506033 -62.464249 -58.507539 1331.4 BRAVOSEIS
300534 2019-01-31 03:00:33.905760 -62.463910 -58.506614 -62.464448 -58.508129 1327.7 BRAVOSEIS
300535 2019-01-31 03:00:51.774251 -62.464111 -58.507196 -62.464644 -58.508720 1331.1 BRAVOSEIS
300536 2019-01-31 03:01:09.626740 -62.464307 -58.507783 -62.464841 -58.509314 1329.2 BRAVOSEIS
300537 2019-01-31 03:01:27.534011 -62.464506 -58.508377 -62.465041 -58.509904 1327.0 BRAVOSEIS
300538 2019-01-31 03:01:45.371462 -62.464700 -58.508968 -62.465240 -58.510489 1326.0 BRAVOSEIS
300539 2019-01-31 03:02:03.261525 -62.464900 -58.509559 -62.465442 -58.511081 1331.2 BRAVOSEIS
300540 2019-01-31 03:02:21.080162 -62.465097 -58.510144 -62.465638 -58.511672 1326.3 BRAVOSEIS
300541 2019-01-31 03:02:38.939160 -62.465296 -58.510729 -62.465838 -58.512269 1325.3 BRAVOSEIS
300542 2019-01-31 03:02:56.813380 -62.465495 -58.511312 -62.466026 -58.512841 1324.0 BRAVOSEIS
300543 2019-01-31 03:03:14.624429 -62.465692 -58.511914 -62.466223 -58.513437 1331.6 BRAVOSEIS
300544 2019-01-31 03:03:32.402824 -62.465885 -58.512502 -62.466418 -58.514024 1329.8 BRAVOSEIS
300545 2019-01-31 03:03:50.196572 -62.466085 -58.513090 -62.466613 -58.514615 1331.6 BRAVOSEIS
300546 2019-01-31 03:04:07.986853 -62.466280 -58.513682 -62.466814 -58.515209 1333.0 BRAVOSEIS
300547 2019-01-31 03:04:25.833074 -62.466472 -58.514279 -62.467013 -58.515796 1334.0 BRAVOSEIS
300548 2019-01-31 03:04:43.626245 -62.466667 -58.514871 -62.467210 -58.516375 1336.8 BRAVOSEIS
300549 2019-01-31 03:05:01.428199 -62.466870 -58.515446 -62.467409 -58.516960 1340.7 BRAVOSEIS
300550 2019-01-31 03:05:19.225185 -62.467070 -58.516035 -62.467608 -58.517547 1343.9 BRAVOSEIS
300551 2019-01-31 03:05:37.133881 -62.467266 -58.516624 -62.467804 -58.518141 1344.4 BRAVOSEIS
300552 2019-01-31 03:05:54.942743 -62.467468 -58.517206 -62.468000 -58.518728 1344.1 BRAVOSEIS
300553 2019-01-31 03:06:12.890351 -62.467667 -58.517795 -62.468197 -58.519321 1346.1 BRAVOSEIS
300554 2019-01-31 03:06:30.749048 -62.467863 -58.518382 -62.468395 -58.519916 1347.1 BRAVOSEIS
300555 2019-01-31 03:06:48.617132 -62.468062 -58.518979 -62.468596 -58.520508 1342.4 BRAVOSEIS
300556 2019-01-31 03:07:06.306114 -62.468257 -58.519561 -62.468797 -58.521092 1351.5 BRAVOSEIS
300557 2019-01-31 03:07:24.128156 -62.468452 -58.520159 -62.468999 -58.521677 1353.0 BRAVOSEIS
300558 2019-01-31 03:07:41.909096 -62.468655 -58.520742 -62.469197 -58.522280 1342.0 BRAVOSEIS
300559 2019-01-31 03:07:59.676153 -62.468860 -58.521316 -62.469393 -58.522868 1373.9 BRAVOSEIS
300560 2019-01-31 03:08:17.445892 -62.469057 -58.521907 -62.469590 -58.523457 1355.9 BRAVOSEIS
300561 2019-01-31 03:08:35.211294 -62.469256 -58.522491 -62.469792 -58.524049 1361.8 BRAVOSEIS
300562 2019-01-31 03:08:53.018744 -62.469449 -58.523088 -62.469984 -58.524608 1366.9 BRAVOSEIS
300563 2019-01-31 03:09:10.744911 -62.469653 -58.523671 -62.470179 -58.525199 1371.6 BRAVOSEIS
300564 2019-01-31 03:09:28.500814 -62.469853 -58.524253 -62.470373 -58.525794 1385.9 BRAVOSEIS
300565 2019-01-31 03:09:46.209097 -62.470052 -58.524842 -62.470568 -58.526390 1389.2 BRAVOSEIS
300566 2019-01-31 03:10:03.869520 -62.470251 -58.525429 -62.470760 -58.526983 1385.9 BRAVOSEIS
300567 2019-01-31 03:10:21.591181 -62.470442 -58.526020 -62.470955 -58.527573 1392.2 BRAVOSEIS
300568 2019-01-31 03:10:39.388716 -62.470632 -58.526619 -62.471151 -58.528172 1397.6 BRAVOSEIS
300569 2019-01-31 03:10:57.179771 -62.470825 -58.527217 -62.471349 -58.528763 1405.4 BRAVOSEIS
300570 2019-01-31 03:11:14.891074 -62.471015 -58.527816 -62.471546 -58.529352 1404.4 BRAVOSEIS
300571 2019-01-31 03:11:32.610603 -62.471214 -58.528408 -62.471743 -58.529956 1407.6 BRAVOSEIS
300572 2019-01-31 03:11:50.265802 -62.471411 -58.529002 -62.471937 -58.530551 1403.6 BRAVOSEIS
300573 2019-01-31 03:12:08.092177 -62.471604 -58.529594 -62.472136 -58.531138 1403.2 BRAVOSEIS
300574 2019-01-31 03:12:25.894928 -62.471799 -58.530191 -62.472338 -58.531732 1405.1 BRAVOSEIS
300575 2019-01-31 03:12:43.587696 -62.471996 -58.530773 -62.472531 -58.532321 1411.5 BRAVOSEIS
