#Edifice A MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
209323 2019-02-01 07:41:50.747066 -62.853923 -59.861035 -62.853179 -59.862108 549.7 BRAVOSEIS
209322 2019-02-01 07:42:08.416007 -62.853629 -59.861409 -62.852889 -59.862453 564.2 BRAVOSEIS
209321 2019-02-01 07:42:26.150258 -62.853335 -59.861757 -62.852596 -59.862804 588.8 BRAVOSEIS
209320 2019-02-01 07:42:43.973161 -62.853036 -59.862099 -62.852301 -59.863157 609.7 BRAVOSEIS
209319 2019-02-01 07:43:01.651189 -62.852741 -59.862451 -62.852006 -59.863511 625.6 BRAVOSEIS
209318 2019-02-01 07:43:19.197062 -62.852443 -59.862797 -62.851708 -59.863868 640.2 BRAVOSEIS
209317 2019-02-01 07:43:36.754613 -62.852145 -59.863135 -62.851415 -59.864223 646.7 BRAVOSEIS
209316 2019-02-01 07:43:54.306404 -62.851850 -59.863486 -62.851128 -59.864569 649.1 BRAVOSEIS
209315 2019-02-01 07:44:11.891543 -62.851553 -59.863837 -62.850831 -59.864930 648.0 BRAVOSEIS
209314 2019-02-01 07:44:29.443297 -62.851257 -59.864191 -62.850540 -59.865298 646.0 BRAVOSEIS
209313 2019-02-01 07:44:46.976988 -62.850963 -59.864534 -62.850250 -59.865679 640.2 BRAVOSEIS
209312 2019-02-01 07:45:04.608129 -62.850670 -59.864906 -62.849960 -59.866057 624.1 BRAVOSEIS
209311 2019-02-01 07:45:22.228757 -62.850381 -59.865283 -62.849672 -59.866434 619.5 BRAVOSEIS
209310 2019-02-01 07:45:39.927915 -62.850094 -59.865664 -62.849379 -59.866814 614.3 BRAVOSEIS
209309 2019-02-01 07:45:57.634945 -62.849808 -59.866056 -62.849085 -59.867185 613.4 BRAVOSEIS
209308 2019-02-01 07:46:15.173940 -62.849519 -59.866432 -62.848795 -59.867555 614.5 BRAVOSEIS
209307 2019-02-01 07:46:32.803382 -62.849226 -59.866798 -62.848499 -59.867929 620.2 BRAVOSEIS
209306 2019-02-01 07:46:50.306363 -62.848933 -59.867165 -62.848209 -59.868297 622.8 BRAVOSEIS
209305 2019-02-01 07:47:07.931952 -62.848644 -59.867540 -62.847915 -59.868674 646.5 BRAVOSEIS
209304 2019-02-01 07:47:25.598890 -62.848354 -59.867904 -62.847623 -59.869040 670.9 BRAVOSEIS
209303 2019-02-01 07:47:43.158284 -62.848064 -59.868284 -62.847330 -59.869401 670.3 BRAVOSEIS
209302 2019-02-01 07:48:00.688981 -62.847772 -59.868644 -62.847049 -59.869745 667.6 BRAVOSEIS
209301 2019-02-01 07:48:18.113599 -62.847475 -59.869000 -62.846757 -59.870103 664.2 BRAVOSEIS
209300 2019-02-01 07:48:35.632763 -62.847183 -59.869361 -62.846462 -59.870462 663.7 BRAVOSEIS
209299 2019-02-01 07:48:53.094201 -62.846891 -59.869727 -62.846169 -59.870818 644.4 BRAVOSEIS
209298 2019-02-01 07:49:10.675453 -62.846597 -59.870082 -62.845878 -59.871183 633.5 BRAVOSEIS
209297 2019-02-01 07:49:28.283053 -62.846305 -59.870441 -62.845583 -59.871555 626.4 BRAVOSEIS
209296 2019-02-01 07:49:45.933352 -62.846008 -59.870794 -62.845293 -59.871925 620.2 BRAVOSEIS
209295 2019-02-01 07:50:03.686711 -62.845718 -59.871161 -62.845004 -59.872295 616.6 BRAVOSEIS
209294 2019-02-01 07:50:21.383315 -62.845428 -59.871539 -62.844712 -59.872672 614.1 BRAVOSEIS
209293 2019-02-01 07:50:38.997815 -62.845139 -59.871919 -62.844417 -59.873047 609.4 BRAVOSEIS
209292 2019-02-01 07:50:56.557435 -62.844849 -59.872291 -62.844125 -59.873417 601.9 BRAVOSEIS
209291 2019-02-01 07:51:14.051697 -62.844556 -59.872646 -62.843834 -59.873783 588.3 BRAVOSEIS
209290 2019-02-01 07:51:31.687480 -62.844265 -59.873024 -62.843538 -59.874155 589.0 BRAVOSEIS
209289 2019-02-01 07:51:49.118374 -62.843977 -59.873399 -62.843246 -59.874513 575.5 BRAVOSEIS
209288 2019-02-01 07:52:06.747807 -62.843685 -59.873770 -62.842954 -59.874875 567.5 BRAVOSEIS
209287 2019-02-01 07:52:24.404533 -62.843391 -59.874123 -62.842665 -59.875231 571.2 BRAVOSEIS
209286 2019-02-01 07:52:41.982899 -62.843096 -59.874477 -62.842376 -59.875583 575.8 BRAVOSEIS
209285 2019-02-01 07:52:59.480290 -62.842800 -59.874836 -62.842084 -59.875950 588.0 BRAVOSEIS
209284 2019-02-01 07:53:16.999332 -62.842509 -59.875190 -62.841795 -59.876317 602.1 BRAVOSEIS
209283 2019-02-01 07:53:34.606838 -62.842215 -59.875567 -62.841497 -59.876690 600.2 BRAVOSEIS
209282 2019-02-01 07:53:52.129890 -62.841926 -59.875940 -62.841207 -59.877056 593.3 BRAVOSEIS
209281 2019-02-01 07:54:09.743823 -62.841636 -59.876306 -62.840916 -59.877431 576.4 BRAVOSEIS
209280 2019-02-01 07:54:27.230074 -62.841343 -59.876675 -62.840630 -59.877800 559.0 BRAVOSEIS
209279 2019-02-01 07:54:44.782046 -62.841056 -59.877056 -62.840338 -59.878168 553.6 BRAVOSEIS
209278 2019-02-01 07:55:02.295959 -62.840767 -59.877449 -62.840044 -59.878534 520.3 BRAVOSEIS
209277 2019-02-01 07:55:19.770104 -62.840478 -59.877807 -62.839750 -59.878902 502.8 BRAVOSEIS
209276 2019-02-01 07:55:37.283951 -62.840182 -59.878162 -62.839455 -59.879263 481.4 BRAVOSEIS
209275 2019-02-01 07:55:54.736715 -62.839893 -59.878530 -62.839162 -59.879618 471.4 BRAVOSEIS
209274 2019-02-01 07:56:12.356113 -62.839599 -59.878885 -62.838868 -59.879975 463.7 BRAVOSEIS
209273 2019-02-01 07:56:29.904180 -62.839303 -59.879242 -62.838573 -59.880331 453.9 BRAVOSEIS
209272 2019-02-01 07:56:47.282552 -62.839005 -59.879585 -62.838279 -59.880695 443.6 BRAVOSEIS
209271 2019-02-01 07:57:04.825522 -62.838712 -59.879950 -62.837985 -59.881056 436.2 BRAVOSEIS
209270 2019-02-01 07:57:22.399402 -62.838420 -59.880319 -62.837690 -59.881412 429.0 BRAVOSEIS
209269 2019-02-01 07:57:39.849346 -62.838124 -59.880664 -62.837407 -59.881770 421.6 BRAVOSEIS
209268 2019-02-01 07:57:57.390159 -62.837832 -59.881020 -62.837118 -59.882136 415.3 BRAVOSEIS
209267 2019-02-01 07:58:15.061033 -62.837536 -59.881388 -62.836820 -59.882511 410.7 BRAVOSEIS
209266 2019-02-01 07:58:32.623044 -62.837248 -59.881761 -62.836529 -59.882883 406.5 BRAVOSEIS
209265 2019-02-01 07:58:50.155047 -62.836956 -59.882137 -62.836236 -59.883255 402.6 BRAVOSEIS
209264 2019-02-01 07:59:07.574504 -62.836665 -59.882501 -62.835946 -59.883631 400.5 BRAVOSEIS
209263 2019-02-01 07:59:25.098729 -62.836377 -59.882878 -62.835651 -59.883998 398.4 BRAVOSEIS
209262 2019-02-01 07:59:42.551768 -62.836083 -59.883247 -62.835355 -59.884354 397.2 BRAVOSEIS
209261 2019-02-01 07:59:59.918594 -62.835791 -59.883615 -62.835068 -59.884703 392.9 BRAVOSEIS
209260 2019-02-01 08:00:17.251309 -62.835500 -59.883969 -62.834776 -59.885061 391.1 BRAVOSEIS
209259 2019-02-01 08:00:34.685386 -62.835202 -59.884320 -62.834480 -59.885415 390.3 BRAVOSEIS
209258 2019-02-01 08:00:52.103128 -62.834906 -59.884669 -62.834189 -59.885773 389.0 BRAVOSEIS
209257 2019-02-01 08:01:09.574965 -62.834611 -59.885009 -62.833894 -59.886138 389.5 BRAVOSEIS
209256 2019-02-01 08:01:27.011836 -62.834316 -59.885371 -62.833602 -59.886506 392.3 BRAVOSEIS
209255 2019-02-01 08:01:44.368524 -62.834022 -59.885731 -62.833312 -59.886872 395.4 BRAVOSEIS
209254 2019-02-01 08:02:01.872168 -62.833729 -59.886105 -62.833016 -59.887248 397.6 BRAVOSEIS
209253 2019-02-01 08:02:19.244501 -62.833443 -59.886474 -62.832734 -59.887611 403.0 BRAVOSEIS
209252 2019-02-01 08:02:36.600628 -62.833147 -59.886832 -62.832444 -59.887981 412.8 BRAVOSEIS
209251 2019-02-01 08:02:54.026066 -62.832858 -59.887208 -62.832152 -59.888353 422.6 BRAVOSEIS
209250 2019-02-01 08:03:11.342555 -62.832569 -59.887585 -62.831858 -59.888728 429.8 BRAVOSEIS
209241 2019-02-01 08:05:46.754722 -62.829940 -59.890871 -62.829239 -59.892018 510.7 BRAVOSEIS
209240 2019-02-01 08:06:04.226327 -62.829656 -59.891282 -62.828939 -59.892390 517.6 BRAVOSEIS
209239 2019-02-01 08:06:21.517242 -62.829365 -59.891640 -62.828649 -59.892760 525.7 BRAVOSEIS
209238 2019-02-01 08:06:38.737234 -62.829072 -59.892006 -62.828356 -59.893125 531.7 BRAVOSEIS
209237 2019-02-01 08:06:55.925570 -62.828784 -59.892377 -62.828066 -59.893488 537.1 BRAVOSEIS
209236 2019-02-01 08:07:13.308130 -62.828491 -59.892746 -62.827771 -59.893848 541.3 BRAVOSEIS
209235 2019-02-01 08:07:30.635952 -62.828195 -59.893095 -62.827478 -59.894215 546.1 BRAVOSEIS
209234 2019-02-01 08:07:47.888191 -62.827906 -59.893466 -62.827181 -59.894572 550.9 BRAVOSEIS
209233 2019-02-01 08:08:05.091514 -62.827609 -59.893827 -62.826886 -59.894925 560.3 BRAVOSEIS
209232 2019-02-01 08:08:22.330311 -62.827313 -59.894176 -62.826593 -59.895285 558.0 BRAVOSEIS
209231 2019-02-01 08:08:39.584078 -62.827019 -59.894527 -62.826298 -59.895652 562.7 BRAVOSEIS
209230 2019-02-01 08:08:56.795898 -62.826724 -59.894883 -62.826005 -59.896013 570.4 BRAVOSEIS
209229 2019-02-01 08:09:13.992931 -62.826431 -59.895251 -62.825710 -59.896368 576.5 BRAVOSEIS
209228 2019-02-01 08:09:31.154839 -62.826136 -59.895604 -62.825414 -59.896728 585.3 BRAVOSEIS
209227 2019-02-01 08:09:48.339096 -62.825840 -59.895957 -62.825122 -59.897092 592.6 BRAVOSEIS
209226 2019-02-01 08:10:05.523269 -62.825546 -59.896312 -62.824831 -59.897461 597.9 BRAVOSEIS
209225 2019-02-01 08:10:22.638832 -62.825254 -59.896668 -62.824542 -59.897830 604.3 BRAVOSEIS
209224 2019-02-01 08:10:39.818776 -62.824963 -59.897038 -62.824246 -59.898203 610.1 BRAVOSEIS
209223 2019-02-01 08:10:56.838913 -62.824671 -59.897410 -62.823954 -59.898569 616.4 BRAVOSEIS
209222 2019-02-01 08:11:13.912472 -62.824379 -59.897770 -62.823662 -59.898947 621.3 BRAVOSEIS
209221 2019-02-01 08:11:30.966864 -62.824087 -59.898138 -62.823386 -59.899287 624.0 BRAVOSEIS
209220 2019-02-01 08:11:48.071674 -62.823796 -59.898512 -62.823091 -59.899654 628.7 BRAVOSEIS
209219 2019-02-01 08:12:05.060469 -62.823504 -59.898875 -62.822800 -59.900018 631.9 BRAVOSEIS
209218 2019-02-01 08:12:22.079187 -62.823211 -59.899234 -62.822508 -59.900382 632.0 BRAVOSEIS
209217 2019-02-01 08:12:39.088789 -62.822918 -59.899592 -62.822214 -59.900747 631.5 BRAVOSEIS
209216 2019-02-01 08:12:56.227932 -62.822625 -59.899961 -62.821919 -59.901110 631.5 BRAVOSEIS
209215 2019-02-01 08:13:13.306823 -62.822331 -59.900321 -62.821626 -59.901472 634.0 BRAVOSEIS
209214 2019-02-01 08:13:30.251946 -62.822041 -59.900681 -62.821337 -59.901841 638.2 BRAVOSEIS
209213 2019-02-01 08:13:47.183849 -62.821748 -59.901042 -62.821044 -59.902208 638.0 BRAVOSEIS
209212 2019-02-01 08:14:04.190828 -62.821456 -59.901417 -62.820752 -59.902575 637.3 BRAVOSEIS
209211 2019-02-01 08:14:21.173347 -62.821165 -59.901778 -62.820461 -59.902944 637.4 BRAVOSEIS
209210 2019-02-01 08:14:38.196181 -62.820870 -59.902134 -62.820170 -59.903314 639.7 BRAVOSEIS
209209 2019-02-01 08:14:55.183515 -62.820578 -59.902498 -62.819872 -59.903675 645.5 BRAVOSEIS
209208 2019-02-01 08:15:12.217602 -62.820288 -59.902879 -62.819579 -59.904038 647.8 BRAVOSEIS
209207 2019-02-01 08:15:29.200148 -62.819995 -59.903229 -62.819289 -59.904401 649.7 BRAVOSEIS
209206 2019-02-01 08:15:46.248636 -62.819699 -59.903580 -62.819007 -59.904751 653.4 BRAVOSEIS
209205 2019-02-01 08:16:03.337819 -62.819405 -59.903947 -62.818713 -59.905117 657.3 BRAVOSEIS
209204 2019-02-01 08:16:20.267883 -62.819115 -59.904320 -62.818424 -59.905482 660.9 BRAVOSEIS
209203 2019-02-01 08:16:37.369900 -62.818822 -59.904672 -62.818134 -59.905863 666.3 BRAVOSEIS
209202 2019-02-01 08:16:54.525296 -62.818529 -59.905034 -62.817846 -59.906245 679.3 BRAVOSEIS
209201 2019-02-01 08:17:11.644891 -62.818240 -59.905412 -62.817560 -59.906631 702.6 BRAVOSEIS
209200 2019-02-01 08:17:28.749269 -62.817953 -59.905797 -62.817275 -59.907006 709.8 BRAVOSEIS
209199 2019-02-01 08:17:45.937375 -62.817670 -59.906202 -62.816980 -59.907381 705.6 BRAVOSEIS
209198 2019-02-01 08:18:02.907940 -62.817382 -59.906576 -62.816692 -59.907750 703.4 BRAVOSEIS
209197 2019-02-01 08:18:20.032253 -62.817090 -59.906948 -62.816396 -59.908116 702.9 BRAVOSEIS
209196 2019-02-01 08:18:36.978463 -62.816801 -59.907305 -62.816103 -59.908482 704.7 BRAVOSEIS
209195 2019-02-01 08:18:54.010220 -62.816507 -59.907674 -62.815813 -59.908852 714.0 BRAVOSEIS
209194 2019-02-01 08:19:11.054977 -62.816214 -59.908029 -62.815521 -59.909212 719.6 BRAVOSEIS
209193 2019-02-01 08:19:28.172781 -62.815925 -59.908418 -62.815227 -59.909581 720.0 BRAVOSEIS
209192 2019-02-01 08:19:45.290995 -62.815636 -59.908785 -62.814934 -59.909954 720.0 BRAVOSEIS
209191 2019-02-01 08:20:02.474574 -62.815343 -59.909151 -62.814641 -59.910328 721.5 BRAVOSEIS
209190 2019-02-01 08:20:19.466506 -62.815053 -59.909517 -62.814360 -59.910691 720.8 BRAVOSEIS
209189 2019-02-01 08:20:36.697898 -62.814762 -59.909896 -62.814064 -59.911055 722.2 BRAVOSEIS
209188 2019-02-01 08:20:53.811297 -62.814475 -59.910277 -62.813771 -59.911418 724.7 BRAVOSEIS
209187 2019-02-01 08:21:10.955763 -62.814182 -59.910637 -62.813475 -59.911786 724.7 BRAVOSEIS
209186 2019-02-01 08:21:28.163079 -62.813890 -59.911007 -62.813181 -59.912144 725.6 BRAVOSEIS
209185 2019-02-01 08:21:45.407128 -62.813599 -59.911370 -62.812886 -59.912508 730.0 BRAVOSEIS
209184 2019-02-01 08:22:02.520807 -62.813303 -59.911715 -62.812594 -59.912870 739.6 BRAVOSEIS
209183 2019-02-01 08:22:19.859485 -62.813006 -59.912074 -62.812297 -59.913233 742.8 BRAVOSEIS
209182 2019-02-01 08:22:36.852087 -62.812715 -59.912437 -62.812002 -59.913594 747.7 BRAVOSEIS
209181 2019-02-01 08:22:54.003638 -62.812425 -59.912800 -62.811709 -59.913950 754.4 BRAVOSEIS
209180 2019-02-01 08:23:11.241451 -62.812128 -59.913156 -62.811415 -59.914308 758.1 BRAVOSEIS
209179 2019-02-01 08:23:28.423775 -62.811832 -59.913499 -62.811119 -59.914669 760.6 BRAVOSEIS
209178 2019-02-01 08:23:45.688909 -62.811539 -59.913860 -62.810842 -59.915019 760.8 BRAVOSEIS
209177 2019-02-01 08:24:02.915135 -62.811247 -59.914226 -62.810552 -59.915390 759.6 BRAVOSEIS
209176 2019-02-01 08:24:20.213598 -62.810955 -59.914593 -62.810261 -59.915763 759.4 BRAVOSEIS
209175 2019-02-01 08:24:37.478526 -62.810663 -59.914968 -62.809967 -59.916131 760.9 BRAVOSEIS
209174 2019-02-01 08:24:54.749649 -62.810376 -59.915349 -62.809675 -59.916505 759.1 BRAVOSEIS
209173 2019-02-01 08:25:11.946239 -62.810084 -59.915711 -62.809382 -59.916877 758.4 BRAVOSEIS
209172 2019-02-01 08:25:29.134180 -62.809793 -59.916085 -62.809086 -59.917231 758.3 BRAVOSEIS
209171 2019-02-01 08:25:46.306444 -62.809502 -59.916450 -62.808792 -59.917584 756.5 BRAVOSEIS
209170 2019-02-01 08:26:03.475085 -62.809207 -59.916805 -62.808496 -59.917948 757.0 BRAVOSEIS
209169 2019-02-01 08:26:20.748203 -62.808911 -59.917158 -62.808202 -59.918311 757.5 BRAVOSEIS
209168 2019-02-01 08:26:37.916289 -62.808619 -59.917519 -62.807911 -59.918673 759.0 BRAVOSEIS
209167 2019-02-01 08:26:55.176598 -62.808325 -59.917878 -62.807619 -59.919044 761.1 BRAVOSEIS
209166 2019-02-01 08:27:12.291303 -62.808034 -59.918247 -62.807329 -59.919414 764.5 BRAVOSEIS
209165 2019-02-01 08:27:29.489464 -62.807741 -59.918613 -62.807034 -59.919790 766.0 BRAVOSEIS
209164 2019-02-01 08:27:46.667869 -62.807454 -59.918997 -62.806742 -59.920159 767.8 BRAVOSEIS
209163 2019-02-01 08:28:03.835634 -62.807163 -59.919356 -62.806453 -59.920529 770.2 BRAVOSEIS
209162 2019-02-01 08:28:21.076778 -62.806869 -59.919733 -62.806168 -59.920884 773.0 BRAVOSEIS
209161 2019-02-01 08:28:38.290619 -62.806580 -59.920097 -62.805877 -59.921246 777.1 BRAVOSEIS
209160 2019-02-01 08:28:55.585311 -62.806289 -59.920463 -62.805585 -59.921610 780.5 BRAVOSEIS
209159 2019-02-01 08:29:12.874459 -62.805995 -59.920827 -62.805290 -59.921979 783.4 BRAVOSEIS
209158 2019-02-01 08:29:30.180649 -62.805703 -59.921193 -62.804996 -59.922343 784.8 BRAVOSEIS
209157 2019-02-01 08:29:47.474134 -62.805411 -59.921558 -62.804708 -59.922704 786.3 BRAVOSEIS
209156 2019-02-01 08:30:04.759094 -62.805116 -59.921920 -62.804415 -59.923071 788.2 BRAVOSEIS
209155 2019-02-01 08:30:22.021425 -62.804826 -59.922288 -62.804122 -59.923435 793.9 BRAVOSEIS
209154 2019-02-01 08:30:39.447951 -62.804539 -59.922670 -62.803828 -59.923797 797.5 BRAVOSEIS
209153 2019-02-01 08:30:56.625890 -62.804246 -59.923027 -62.803534 -59.924160 799.8 BRAVOSEIS
209152 2019-02-01 08:31:13.798095 -62.803951 -59.923386 -62.803239 -59.924517 802.7 BRAVOSEIS
209151 2019-02-01 08:31:31.203992 -62.803658 -59.923747 -62.802944 -59.924876 806.0 BRAVOSEIS
209150 2019-02-01 08:31:48.475703 -62.803362 -59.924099 -62.802652 -59.925237 810.1 BRAVOSEIS
209149 2019-02-01 08:32:05.704620 -62.803070 -59.924462 -62.802361 -59.925582 813.0 BRAVOSEIS
209148 2019-02-01 08:32:22.918424 -62.802774 -59.924815 -62.802068 -59.925940 815.8 BRAVOSEIS
209147 2019-02-01 08:32:40.264615 -62.802477 -59.925157 -62.801773 -59.926303 816.1 BRAVOSEIS
209146 2019-02-01 08:32:57.596566 -62.802179 -59.925504 -62.801482 -59.926677 818.3 BRAVOSEIS
209145 2019-02-01 08:33:14.773325 -62.801888 -59.925871 -62.801195 -59.927054 820.6 BRAVOSEIS
209144 2019-02-01 08:33:31.985594 -62.801597 -59.926241 -62.800902 -59.927435 821.0 BRAVOSEIS
209143 2019-02-01 08:33:49.257331 -62.801310 -59.926623 -62.800610 -59.927809 823.1 BRAVOSEIS
209142 2019-02-01 08:34:06.509143 -62.801021 -59.927004 -62.800316 -59.928176 826.2 BRAVOSEIS
209141 2019-02-01 08:34:23.693740 -62.800732 -59.927375 -62.800024 -59.928545 827.8 BRAVOSEIS
209140 2019-02-01 08:34:40.905247 -62.800437 -59.927724 -62.799734 -59.928912 829.2 BRAVOSEIS
209139 2019-02-01 08:34:58.283609 -62.800144 -59.928098 -62.799439 -59.929284 830.9 BRAVOSEIS
209138 2019-02-01 08:35:15.502223 -62.799856 -59.928481 -62.799144 -59.929652 834.2 BRAVOSEIS
209137 2019-02-01 08:35:32.742664 -62.799568 -59.928852 -62.798850 -59.930014 836.0 BRAVOSEIS
209136 2019-02-01 08:35:49.904487 -62.799274 -59.929213 -62.798555 -59.930380 838.4 BRAVOSEIS
209135 2019-02-01 08:36:07.025240 -62.798979 -59.929566 -62.798280 -59.930718 840.6 BRAVOSEIS
209134 2019-02-01 08:36:24.185169 -62.798686 -59.929926 -62.797987 -59.931076 842.4 BRAVOSEIS
209133 2019-02-01 08:36:41.465125 -62.798390 -59.930286 -62.797693 -59.931438 844.3 BRAVOSEIS
209132 2019-02-01 08:36:58.681473 -62.798098 -59.930641 -62.797403 -59.931809 846.7 BRAVOSEIS
209131 2019-02-01 08:37:15.928761 -62.797804 -59.931004 -62.797109 -59.932185 846.1 BRAVOSEIS
209130 2019-02-01 08:37:33.161430 -62.797513 -59.931373 -62.796818 -59.932554 846.0 BRAVOSEIS
209129 2019-02-01 08:37:50.422420 -62.797225 -59.931750 -62.796527 -59.932922 845.8 BRAVOSEIS
209128 2019-02-01 08:38:07.692758 -62.796933 -59.932122 -62.796234 -59.933292 846.8 BRAVOSEIS
209127 2019-02-01 08:38:24.935951 -62.796641 -59.932489 -62.795939 -59.933666 847.9 BRAVOSEIS
209126 2019-02-01 08:38:42.143052 -62.796351 -59.932859 -62.795649 -59.934033 848.5 BRAVOSEIS
209125 2019-02-01 08:38:59.385607 -62.796060 -59.933228 -62.795358 -59.934403 850.4 BRAVOSEIS
209124 2019-02-01 08:39:16.533422 -62.795770 -59.933598 -62.795068 -59.934771 852.1 BRAVOSEIS
209123 2019-02-01 08:39:33.799216 -62.795481 -59.933971 -62.794772 -59.935144 854.4 BRAVOSEIS
209122 2019-02-01 08:39:51.045245 -62.795190 -59.934346 -62.794479 -59.935515 859.1 BRAVOSEIS
209121 2019-02-01 08:40:08.221882 -62.794900 -59.934721 -62.794199 -59.935870 861.4 BRAVOSEIS
209120 2019-02-01 08:40:25.118738 -62.794607 -59.935085 -62.793908 -59.936235 864.3 BRAVOSEIS
209119 2019-02-01 08:40:42.386823 -62.794320 -59.935458 -62.793614 -59.936602 868.5 BRAVOSEIS
209118 2019-02-01 08:40:59.580363 -62.794028 -59.935826 -62.793318 -59.936966 873.6 BRAVOSEIS
209117 2019-02-01 08:41:16.917188 -62.793736 -59.936187 -62.793024 -59.937329 880.0 BRAVOSEIS
209116 2019-02-01 08:41:34.151466 -62.793440 -59.936544 -62.792728 -59.937697 884.3 BRAVOSEIS
209115 2019-02-01 08:41:51.480881 -62.793149 -59.936916 -62.792434 -59.938054 885.3 BRAVOSEIS
209114 2019-02-01 08:42:08.857500 -62.792860 -59.937286 -62.792146 -59.938400 885.9 BRAVOSEIS
209113 2019-02-01 08:42:26.282803 -62.792569 -59.937650 -62.791852 -59.938760 887.5 BRAVOSEIS
209112 2019-02-01 08:42:43.598085 -62.792271 -59.938002 -62.791560 -59.939121 888.6 BRAVOSEIS
209111 2019-02-01 08:43:01.058503 -62.791974 -59.938356 -62.791265 -59.939477 890.6 BRAVOSEIS
209110 2019-02-01 08:43:18.554112 -62.791685 -59.938723 -62.790974 -59.939846 891.4 BRAVOSEIS
209109 2019-02-01 08:43:36.089310 -62.791389 -59.939077 -62.790681 -59.940209 894.2 BRAVOSEIS
209108 2019-02-01 08:43:53.615860 -62.791095 -59.939431 -62.790390 -59.940574 896.6 BRAVOSEIS
209107 2019-02-01 08:44:11.116585 -62.790800 -59.939790 -62.790098 -59.940942 897.8 BRAVOSEIS
209106 2019-02-01 08:44:28.573405 -62.790510 -59.940155 -62.789806 -59.941308 898.8 BRAVOSEIS
209105 2019-02-01 08:44:46.010951 -62.790224 -59.940540 -62.789511 -59.941681 900.9 BRAVOSEIS
209104 2019-02-01 08:45:03.332413 -62.789934 -59.940913 -62.789215 -59.942034 903.6 BRAVOSEIS
209103 2019-02-01 08:45:20.839266 -62.789643 -59.941284 -62.788913 -59.942377 906.3 BRAVOSEIS
209102 2019-02-01 08:45:38.171052 -62.789344 -59.941639 -62.788604 -59.942710 908.8 BRAVOSEIS
209101 2019-02-01 08:45:55.367422 -62.789052 -59.941999 -62.788297 -59.943017 909.9 BRAVOSEIS
209100 2019-02-01 08:46:12.640043 -62.788746 -59.942314 -62.787989 -59.943320 911.0 BRAVOSEIS
210512 2019-02-03 03:41:26.593715 -62.913699 -59.809555 -62.912987 -59.810645 959.5 BRAVOSEIS
210511 2019-02-03 03:41:43.685382 -62.913405 -59.809908 -62.912695 -59.811006 956.4 BRAVOSEIS
210510 2019-02-03 03:42:00.745211 -62.913112 -59.810275 -62.912398 -59.811374 953.2 BRAVOSEIS
210509 2019-02-03 03:42:17.844895 -62.912820 -59.810639 -62.912107 -59.811745 951.5 BRAVOSEIS
210508 2019-02-03 03:42:34.943193 -62.912527 -59.811005 -62.911815 -59.812114 950.6 BRAVOSEIS
210507 2019-02-03 03:42:52.064346 -62.912237 -59.811379 -62.911519 -59.812481 949.0 BRAVOSEIS
210506 2019-02-03 03:43:09.191558 -62.911946 -59.811743 -62.911225 -59.812837 947.3 BRAVOSEIS
210505 2019-02-03 03:43:26.400332 -62.911653 -59.812119 -62.910930 -59.813202 942.1 BRAVOSEIS
210504 2019-02-03 03:43:43.504993 -62.911358 -59.812467 -62.910636 -59.813568 939.3 BRAVOSEIS
210503 2019-02-03 03:44:00.617630 -62.911063 -59.812817 -62.910347 -59.813936 937.2 BRAVOSEIS
210502 2019-02-03 03:44:17.858228 -62.910767 -59.813177 -62.910058 -59.814317 937.0 BRAVOSEIS
210501 2019-02-03 03:44:35.145440 -62.910475 -59.813554 -62.909766 -59.814706 936.4 BRAVOSEIS
210500 2019-02-03 03:44:52.414341 -62.910190 -59.813934 -62.909479 -59.815094 933.2 BRAVOSEIS
210499 2019-02-03 03:45:09.563139 -62.909903 -59.814322 -62.909190 -59.815478 928.9 BRAVOSEIS
210498 2019-02-03 03:45:26.666693 -62.909620 -59.814718 -62.908915 -59.815834 926.3 BRAVOSEIS
210497 2019-02-03 03:45:43.780838 -62.909332 -59.815101 -62.908624 -59.816207 921.9 BRAVOSEIS
210496 2019-02-03 03:46:00.889667 -62.909042 -59.815470 -62.908334 -59.816583 919.2 BRAVOSEIS
210495 2019-02-03 03:46:17.952431 -62.908751 -59.815850 -62.908039 -59.816949 915.9 BRAVOSEIS
210494 2019-02-03 03:46:34.967525 -62.908461 -59.816233 -62.907744 -59.817310 913.6 BRAVOSEIS
