#Orca MCS Shot File Test
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
111252 2019-01-21 23:55:15.016893 -62.487192 -58.308036 -62.486496 -58.309210 1599.0 BRAVOSEIS
111253 2019-01-21 23:55:30.682411 -62.486925 -58.308480 -62.486224 -58.309637 1597.0 BRAVOSEIS
111254 2019-01-21 23:55:46.391144 -62.486658 -58.308917 -62.485952 -58.310067 1595.0 BRAVOSEIS
111255 2019-01-21 23:56:02.121537 -62.486383 -58.309342 -62.485680 -58.310495 1594.1 BRAVOSEIS
111256 2019-01-21 23:56:17.801303 -62.486114 -58.309774 -62.485405 -58.310930 1592.6 BRAVOSEIS
111257 2019-01-21 23:56:33.524597 -62.485837 -58.310197 -62.485132 -58.311362 1592.3 BRAVOSEIS
111258 2019-01-21 23:56:49.196472 -62.485568 -58.310630 -62.484856 -58.311777 1591.4 BRAVOSEIS
111259 2019-01-21 23:57:04.889447 -62.485294 -58.311053 -62.484584 -58.312203 1592.3 BRAVOSEIS
111260 2019-01-21 23:57:20.647810 -62.485018 -58.311468 -62.484311 -58.312631 1590.1 BRAVOSEIS
111261 2019-01-21 23:57:36.424731 -62.484746 -58.311896 -62.484036 -58.313060 1591.4 BRAVOSEIS
111262 2019-01-21 23:57:52.171641 -62.484473 -58.312326 -62.483762 -58.313504 1589.0 BRAVOSEIS
111263 2019-01-21 23:58:07.802045 -62.484197 -58.312739 -62.483490 -58.313926 1589.0 BRAVOSEIS
111264 2019-01-21 23:58:23.526513 -62.483932 -58.313183 -62.483222 -58.314355 1585.7 BRAVOSEIS
111265 2019-01-21 23:58:39.422569 -62.483657 -58.313599 -62.482948 -58.314801 1581.3 BRAVOSEIS
111266 2019-01-21 23:58:55.287254 -62.483383 -58.314033 -62.482678 -58.315239 1580.6 BRAVOSEIS
111267 2019-01-21 23:59:11.056349 -62.483119 -58.314481 -62.482426 -58.315658 1580.3 BRAVOSEIS
111268 2019-01-21 23:59:26.845089 -62.482845 -58.314904 -62.482154 -58.316090 1579.1 BRAVOSEIS
111269 2019-01-21 23:59:42.674281 -62.482581 -58.315352 -62.481883 -58.316521 1578.1 BRAVOSEIS
111270 2019-01-21 23:59:58.527265 -62.482307 -58.315780 -62.481611 -58.316957 1576.0 BRAVOSEIS
111271 2019-01-22 00:00:14.216696 -62.482042 -58.316226 -62.481343 -58.317391 1575.2 BRAVOSEIS
111272 2019-01-22 00:00:29.985659 -62.481769 -58.316655 -62.481071 -58.317837 1574.5 BRAVOSEIS
111273 2019-01-22 00:00:45.728775 -62.481503 -58.317108 -62.480797 -58.318267 1575.9 BRAVOSEIS
111274 2019-01-22 00:01:01.274961 -62.481233 -58.317540 -62.480530 -58.318706 1569.0 BRAVOSEIS
111275 2019-01-22 00:01:16.761066 -62.480961 -58.317965 -62.480259 -58.319132 1572.4 BRAVOSEIS
111276 2019-01-22 00:01:32.353901 -62.480696 -58.318404 -62.479984 -58.319550 1569.0 BRAVOSEIS
111277 2019-01-22 00:01:47.998459 -62.480420 -58.318823 -62.479706 -58.319979 1569.9 BRAVOSEIS
111278 2019-01-22 00:02:03.602037 -62.480143 -58.319242 -62.479425 -58.320387 1570.5 BRAVOSEIS
111279 2019-01-22 00:02:19.229322 -62.479872 -58.319680 -62.479152 -58.320811 1568.4 BRAVOSEIS
111280 2019-01-22 00:02:34.849536 -62.479593 -58.320079 -62.478878 -58.321231 1568.4 BRAVOSEIS
111281 2019-01-22 00:02:50.474879 -62.479317 -58.320497 -62.478602 -58.321664 1566.2 BRAVOSEIS
111282 2019-01-22 00:03:06.113510 -62.479033 -58.320902 -62.478329 -58.322092 1566.6 BRAVOSEIS
111283 2019-01-22 00:03:21.660570 -62.478768 -58.321344 -62.478055 -58.322511 1564.8 BRAVOSEIS
111284 2019-01-22 00:03:37.330897 -62.478493 -58.321766 -62.477794 -58.322924 1562.7 BRAVOSEIS
111285 2019-01-22 00:03:52.805391 -62.478215 -58.322172 -62.477525 -58.323354 1561.5 BRAVOSEIS
111286 2019-01-22 00:04:08.442824 -62.477945 -58.322601 -62.477253 -58.323785 1558.2 BRAVOSEIS
111287 2019-01-22 00:04:23.970300 -62.477676 -58.323033 -62.476986 -58.324223 1556.9 BRAVOSEIS
111288 2019-01-22 00:04:39.516799 -62.477403 -58.323467 -62.476717 -58.324668 1553.9 BRAVOSEIS
111289 2019-01-22 00:04:55.027846 -62.477131 -58.323901 -62.476446 -58.325102 1552.1 BRAVOSEIS
111290 2019-01-22 00:05:10.433793 -62.476868 -58.324345 -62.476178 -58.325536 1551.0 BRAVOSEIS
111291 2019-01-22 00:05:25.926837 -62.476594 -58.324778 -62.475905 -58.325970 1550.4 BRAVOSEIS
111292 2019-01-22 00:05:41.294481 -62.476326 -58.325214 -62.475638 -58.326406 1548.8 BRAVOSEIS
111293 2019-01-22 00:05:56.707879 -62.476058 -58.325658 -62.475364 -58.326831 1547.4 BRAVOSEIS
111294 2019-01-22 00:06:12.149346 -62.475790 -58.326089 -62.475096 -58.327265 1545.6 BRAVOSEIS
111295 2019-01-22 00:06:27.696524 -62.475512 -58.326504 -62.474820 -58.327683 1543.2 BRAVOSEIS
111296 2019-01-22 00:06:43.211404 -62.475245 -58.326945 -62.474548 -58.328127 1540.4 BRAVOSEIS
111297 2019-01-22 00:06:58.732102 -62.474967 -58.327351 -62.474275 -58.328551 1540.8 BRAVOSEIS
111298 2019-01-22 00:07:14.293822 -62.474697 -58.327797 -62.474001 -58.328980 1533.0 BRAVOSEIS
111299 2019-01-22 00:07:29.823099 -62.474426 -58.328220 -62.473732 -58.329413 1531.0 BRAVOSEIS
111300 2019-01-22 00:07:45.402607 -62.474153 -58.328652 -62.473460 -58.329846 1531.0 BRAVOSEIS
111301 2019-01-22 00:08:00.910349 -62.473881 -58.329082 -62.473188 -58.330275 1527.1 BRAVOSEIS
111302 2019-01-22 00:08:16.364552 -62.473612 -58.329519 -62.472923 -58.330707 1524.3 BRAVOSEIS
111303 2019-01-22 00:08:31.855924 -62.473340 -58.329944 -62.472650 -58.331130 1522.2 BRAVOSEIS
111304 2019-01-22 00:08:47.349788 -62.473074 -58.330398 -62.472380 -58.331570 1518.6 BRAVOSEIS
111305 2019-01-22 00:09:02.795681 -62.472796 -58.330801 -62.472105 -58.332005 1517.9 BRAVOSEIS
111306 2019-01-22 00:09:18.334661 -62.472531 -58.331257 -62.471828 -58.332424 1516.4 BRAVOSEIS
111307 2019-01-22 00:09:33.830235 -62.472258 -58.331681 -62.471554 -58.332843 1514.6 BRAVOSEIS
111308 2019-01-22 00:09:49.379081 -62.471986 -58.332094 -62.471277 -58.333253 1512.7 BRAVOSEIS
111309 2019-01-22 00:10:05.007781 -62.471705 -58.332508 -62.471000 -58.333680 1507.3 BRAVOSEIS
111310 2019-01-22 00:10:20.582854 -62.471427 -58.332911 -62.470729 -58.334103 1503.3 BRAVOSEIS
111311 2019-01-22 00:10:36.294624 -62.471155 -58.333337 -62.470456 -58.334545 1497.8 BRAVOSEIS
111312 2019-01-22 00:10:52.037930 -62.470884 -58.333770 -62.470189 -58.334990 1488.0 BRAVOSEIS
111313 2019-01-22 00:11:07.821642 -62.470605 -58.334168 -62.469930 -58.335438 1485.2 BRAVOSEIS
111314 2019-01-22 00:11:23.587205 -62.470338 -58.334620 -62.469657 -58.335892 1513.5 BRAVOSEIS
111315 2019-01-22 00:11:39.197715 -62.470074 -58.335077 -62.469409 -58.336327 1481.8 BRAVOSEIS
111316 2019-01-22 00:11:54.812472 -62.469812 -58.335539 -62.469138 -58.336766 1473.4 BRAVOSEIS
111317 2019-01-22 00:12:10.300508 -62.469553 -58.335992 -62.468867 -58.337194 1480.4 BRAVOSEIS
111318 2019-01-22 00:12:25.705424 -62.469288 -58.336443 -62.468595 -58.337626 1482.1 BRAVOSEIS
111319 2019-01-22 00:12:41.303980 -62.469010 -58.336865 -62.468317 -58.338041 1478.4 BRAVOSEIS
111320 2019-01-22 00:12:56.895615 -62.468741 -58.337295 -62.468046 -58.338464 1475.3 BRAVOSEIS
111321 2019-01-22 00:13:12.467234 -62.468463 -58.337703 -62.467775 -58.338893 1471.1 BRAVOSEIS
111322 2019-01-22 00:13:27.973688 -62.468190 -58.338124 -62.467499 -58.339325 1470.0 BRAVOSEIS
111323 2019-01-22 00:13:43.504067 -62.467916 -58.338551 -62.467230 -58.339766 1467.1 BRAVOSEIS
111324 2019-01-22 00:13:58.882277 -62.467641 -58.338976 -62.466954 -58.340185 1461.9 BRAVOSEIS
111325 2019-01-22 00:14:14.405812 -62.467382 -58.339430 -62.466688 -58.340624 1460.9 BRAVOSEIS
111326 2019-01-22 00:14:29.946145 -62.467103 -58.339841 -62.466414 -58.341051 1459.3 BRAVOSEIS
111327 2019-01-22 00:14:45.429477 -62.466833 -58.340285 -62.466138 -58.341487 1455.6 BRAVOSEIS
111328 2019-01-22 00:15:00.904050 -62.466564 -58.340718 -62.465865 -58.341913 1452.6 BRAVOSEIS
111329 2019-01-22 00:15:16.364447 -62.466287 -58.341140 -62.465587 -58.342344 1448.8 BRAVOSEIS
111330 2019-01-22 00:15:31.761606 -62.466017 -58.341566 -62.465315 -58.342763 1446.1 BRAVOSEIS
111331 2019-01-22 00:15:47.258604 -62.465745 -58.341988 -62.465042 -58.343186 1443.6 BRAVOSEIS
111332 2019-01-22 00:16:02.811800 -62.465468 -58.342411 -62.464768 -58.343612 1440.2 BRAVOSEIS
111333 2019-01-22 00:16:18.289596 -62.465195 -58.342833 -62.464498 -58.344049 1438.7 BRAVOSEIS
111334 2019-01-22 00:16:33.668954 -62.464915 -58.343243 -62.464220 -58.344475 1434.2 BRAVOSEIS
111335 2019-01-22 00:16:49.083579 -62.464650 -58.343689 -62.463953 -58.344914 1431.8 BRAVOSEIS
111336 2019-01-22 00:17:04.472735 -62.464376 -58.344107 -62.463681 -58.345339 1429.2 BRAVOSEIS
111337 2019-01-22 00:17:19.938390 -62.464108 -58.344549 -62.463426 -58.345741 1427.6 BRAVOSEIS
111338 2019-01-22 00:17:35.329837 -62.463835 -58.344979 -62.463156 -58.346179 1426.2 BRAVOSEIS
111339 2019-01-22 00:17:50.635451 -62.463563 -58.345401 -62.462885 -58.346603 1421.8 BRAVOSEIS
111340 2019-01-22 00:18:06.098217 -62.463299 -58.345853 -62.462612 -58.347051 1420.7 BRAVOSEIS
111341 2019-01-22 00:18:21.403604 -62.463021 -58.346270 -62.462339 -58.347473 1419.2 BRAVOSEIS
111342 2019-01-22 00:18:36.746052 -62.462757 -58.346718 -62.462068 -58.347907 1416.5 BRAVOSEIS
111343 2019-01-22 00:18:52.091414 -62.462483 -58.347135 -62.461795 -58.348342 1415.3 BRAVOSEIS
111344 2019-01-22 00:19:07.474239 -62.462214 -58.347578 -62.461520 -58.348772 1412.3 BRAVOSEIS
111345 2019-01-22 00:19:22.776594 -62.461944 -58.348004 -62.461252 -58.349204 1410.0 BRAVOSEIS
111346 2019-01-22 00:19:38.173641 -62.461664 -58.348416 -62.460977 -58.349624 1408.0 BRAVOSEIS
111347 2019-01-22 00:19:53.538263 -62.461401 -58.348870 -62.460707 -58.350056 1406.4 BRAVOSEIS
111348 2019-01-22 00:20:08.955401 -62.461125 -58.349281 -62.460435 -58.350481 1403.8 BRAVOSEIS
111349 2019-01-22 00:20:24.364935 -62.460854 -58.349712 -62.460160 -58.350919 1402.9 BRAVOSEIS
111350 2019-01-22 00:20:39.775233 -62.460579 -58.350137 -62.459888 -58.351355 1402.0 BRAVOSEIS
111351 2019-01-22 00:20:55.078744 -62.460312 -58.350588 -62.459618 -58.351793 1400.5 BRAVOSEIS
111352 2019-01-22 00:21:10.360403 -62.460040 -58.351015 -62.459343 -58.352216 1397.3 BRAVOSEIS
111353 2019-01-22 00:21:25.712142 -62.459775 -58.351457 -62.459071 -58.352647 1394.9 BRAVOSEIS
111354 2019-01-22 00:21:41.124908 -62.459501 -58.351878 -62.458795 -58.353065 1392.0 BRAVOSEIS
111355 2019-01-22 00:21:56.618628 -62.459228 -58.352303 -62.458526 -58.353474 1389.6 BRAVOSEIS
111356 2019-01-22 00:22:12.091392 -62.458953 -58.352720 -62.458255 -58.353889 1386.0 BRAVOSEIS
111357 2019-01-22 00:22:27.455702 -62.458677 -58.353143 -62.457982 -58.354312 1385.9 BRAVOSEIS
111358 2019-01-22 00:22:42.916050 -62.458400 -58.353552 -62.457711 -58.354744 1379.6 BRAVOSEIS
111359 2019-01-22 00:22:58.349404 -62.458126 -58.353973 -62.457438 -58.355169 1377.2 BRAVOSEIS
111360 2019-01-22 00:23:13.823368 -62.457858 -58.354413 -62.457165 -58.355606 1371.9 BRAVOSEIS
111361 2019-01-22 00:23:29.323228 -62.457578 -58.354819 -62.456892 -58.356031 1369.7 BRAVOSEIS
111362 2019-01-22 00:23:44.910782 -62.457312 -58.355263 -62.456624 -58.356457 1366.5 BRAVOSEIS
111363 2019-01-22 00:24:00.431373 -62.457037 -58.355679 -62.456350 -58.356876 1361.4 BRAVOSEIS
111364 2019-01-22 00:24:16.009149 -62.456766 -58.356120 -62.456078 -58.357310 1362.1 BRAVOSEIS
111365 2019-01-22 00:24:31.518095 -62.456490 -58.356534 -62.455808 -58.357739 1352.9 BRAVOSEIS
111366 2019-01-22 00:24:47.110679 -62.456218 -58.356961 -62.455534 -58.358163 1348.0 BRAVOSEIS
111367 2019-01-22 00:25:02.703765 -62.455951 -58.357403 -62.455259 -58.358595 1343.3 BRAVOSEIS
111368 2019-01-22 00:25:18.276983 -62.455677 -58.357835 -62.454985 -58.359021 1327.6 BRAVOSEIS
111369 2019-01-22 00:25:33.923962 -62.455404 -58.358249 -62.454718 -58.359459 1323.1 BRAVOSEIS
111370 2019-01-22 00:25:49.557293 -62.455130 -58.358670 -62.454443 -58.359874 1314.2 BRAVOSEIS
111371 2019-01-22 00:26:05.242059 -62.454865 -58.359118 -62.454168 -58.360295 1308.2 BRAVOSEIS
111372 2019-01-22 00:26:20.943557 -62.454583 -58.359519 -62.453896 -58.360727 1291.4 BRAVOSEIS
111373 2019-01-22 00:26:36.682792 -62.454309 -58.359934 -62.453626 -58.361165 1284.3 BRAVOSEIS
111374 2019-01-22 00:26:52.397150 -62.454030 -58.360349 -62.453354 -58.361597 1258.8 BRAVOSEIS
111375 2019-01-22 00:27:07.948238 -62.453767 -58.360806 -62.453094 -58.362031 1264.7 BRAVOSEIS
111376 2019-01-22 00:27:23.540039 -62.453497 -58.361240 -62.452819 -58.362456 1257.2 BRAVOSEIS
111377 2019-01-22 00:27:39.379181 -62.453233 -58.361692 -62.452542 -58.362873 1195.9 BRAVOSEIS
111378 2019-01-22 00:27:54.946642 -62.452962 -58.362113 -62.452264 -58.363290 1183.9 BRAVOSEIS
111379 2019-01-22 00:28:10.559065 -62.452680 -58.362509 -62.451987 -58.363701 1127.0 BRAVOSEIS
111380 2019-01-22 00:28:26.161064 -62.452397 -58.362915 -62.451713 -58.364122 0.0 BRAVOSEIS
111381 2019-01-22 00:28:41.940797 -62.452121 -58.363328 -62.451445 -58.364561 1113.6 BRAVOSEIS
111382 2019-01-22 00:28:57.675570 -62.451845 -58.363744 -62.451175 -58.365004 1047.8 BRAVOSEIS
111383 2019-01-22 00:29:13.278725 -62.451575 -58.364176 -62.450907 -58.365445 1032.9 BRAVOSEIS
111384 2019-01-22 00:29:28.897498 -62.451306 -58.364618 -62.450638 -58.365885 1025.5 BRAVOSEIS
111385 2019-01-22 00:29:44.403951 -62.451043 -58.365066 -62.450369 -58.366331 1013.2 BRAVOSEIS
111386 2019-01-22 00:30:00.026641 -62.450768 -58.365487 -62.450114 -58.366765 1001.6 BRAVOSEIS
111387 2019-01-22 00:30:15.538707 -62.450504 -58.365943 -62.449843 -58.367196 992.7 BRAVOSEIS
111388 2019-01-22 00:30:31.057910 -62.450246 -58.366397 -62.449578 -58.367641 982.3 BRAVOSEIS
111389 2019-01-22 00:30:46.757049 -62.449974 -58.366833 -62.449303 -58.368075 969.8 BRAVOSEIS
111390 2019-01-22 00:31:02.358225 -62.449709 -58.367286 -62.449030 -58.368499 956.8 BRAVOSEIS
111391 2019-01-22 00:31:18.177921 -62.449435 -58.367703 -62.448755 -58.368936 953.8 BRAVOSEIS
111392 2019-01-22 00:31:33.926832 -62.449164 -58.368145 -62.448481 -58.369361 934.3 BRAVOSEIS
111393 2019-01-22 00:31:49.680990 -62.448893 -58.368571 -62.448216 -58.369791 931.4 BRAVOSEIS
111394 2019-01-22 00:32:05.341797 -62.448621 -58.368994 -62.447949 -58.370227 913.5 BRAVOSEIS
111395 2019-01-22 00:32:21.057245 -62.448352 -58.369431 -62.447681 -58.370667 914.8 BRAVOSEIS
111396 2019-01-22 00:32:36.757535 -62.448081 -58.369869 -62.447408 -58.371096 877.4 BRAVOSEIS
111397 2019-01-22 00:32:52.402893 -62.447822 -58.370326 -62.447135 -58.371530 880.6 BRAVOSEIS
111398 2019-01-22 00:33:08.246871 -62.447544 -58.370741 -62.446856 -58.371951 850.7 BRAVOSEIS
111399 2019-01-22 00:33:23.910992 -62.447278 -58.371187 -62.446583 -58.372375 818.0 BRAVOSEIS
111400 2019-01-22 00:33:39.614046 -62.447001 -58.371600 -62.446309 -58.372798 806.3 BRAVOSEIS
111401 2019-01-22 00:33:55.247622 -62.446727 -58.372033 -62.446036 -58.373225 0.0 BRAVOSEIS
111402 2019-01-22 00:34:10.812813 -62.446457 -58.372457 -62.445763 -58.373662 876.1 BRAVOSEIS
111403 2019-01-22 00:34:26.484312 -62.446183 -58.372884 -62.445490 -58.374087 831.8 BRAVOSEIS
111404 2019-01-22 00:34:42.156322 -62.445917 -58.373322 -62.445214 -58.374517 0.0 BRAVOSEIS
111405 2019-01-22 00:34:57.883945 -62.445643 -58.373743 -62.444945 -58.374954 0.0 BRAVOSEIS
111406 2019-01-22 00:35:13.617228 -62.445370 -58.374167 -62.444675 -58.375386 0.0 BRAVOSEIS
111407 2019-01-22 00:35:29.336127 -62.445104 -58.374611 -62.444404 -58.375820 0.0 BRAVOSEIS
111408 2019-01-22 00:35:45.106839 -62.444835 -58.375052 -62.444128 -58.376257 0.0 BRAVOSEIS
111409 2019-01-22 00:36:00.824984 -62.444563 -58.375486 -62.443855 -58.376684 0.0 BRAVOSEIS
111410 2019-01-22 00:36:16.463347 -62.444292 -58.375920 -62.443594 -58.377079 636.3 BRAVOSEIS
111411 2019-01-22 00:36:32.136572 -62.444017 -58.376332 -62.443316 -58.377484 631.7 BRAVOSEIS
111412 2019-01-22 00:36:47.929176 -62.443744 -58.376758 -62.443040 -58.377903 630.2 BRAVOSEIS
111413 2019-01-22 00:37:03.676875 -62.443462 -58.377151 -62.442764 -58.378317 630.2 BRAVOSEIS
111414 2019-01-22 00:37:19.300411 -62.443183 -58.377559 -62.442494 -58.378747 631.7 BRAVOSEIS
111415 2019-01-22 00:37:34.954314 -62.442908 -58.377978 -62.442224 -58.379180 636.5 BRAVOSEIS
111416 2019-01-22 00:37:50.550408 -62.442637 -58.378404 -62.441952 -58.379623 665.8 BRAVOSEIS
111417 2019-01-22 00:38:06.099585 -62.442366 -58.378839 -62.441682 -58.380057 670.5 BRAVOSEIS
111418 2019-01-22 00:38:21.819700 -62.442098 -58.379284 -62.441410 -58.380494 682.1 BRAVOSEIS
111419 2019-01-22 00:38:37.302022 -62.441827 -58.379715 -62.441140 -58.380922 709.3 BRAVOSEIS
111420 2019-01-22 00:38:52.894584 -62.441561 -58.380169 -62.440870 -58.381362 718.1 BRAVOSEIS
111421 2019-01-22 00:39:08.550191 -62.441289 -58.380594 -62.440596 -58.381800 727.0 BRAVOSEIS
111422 2019-01-22 00:39:24.199472 -62.441022 -58.381026 -62.440324 -58.382222 736.0 BRAVOSEIS
111423 2019-01-22 00:39:39.952817 -62.440754 -58.381472 -62.440049 -58.382653 774.5 BRAVOSEIS
111424 2019-01-22 00:39:55.720563 -62.440478 -58.381891 -62.439772 -58.383084 773.1 BRAVOSEIS
111425 2019-01-22 00:40:11.318938 -62.440206 -58.382319 -62.439498 -58.383497 785.0 BRAVOSEIS
111426 2019-01-22 00:40:27.024852 -62.439932 -58.382733 -62.439223 -58.383913 842.0 BRAVOSEIS
111427 2019-01-22 00:40:42.749179 -62.439655 -58.383149 -62.438962 -58.384313 852.2 BRAVOSEIS
111428 2019-01-22 00:40:58.550183 -62.439378 -58.383561 -62.438686 -58.384738 883.6 BRAVOSEIS
111429 2019-01-22 00:41:14.418879 -62.439099 -58.383980 -62.438411 -58.385163 899.9 BRAVOSEIS
111430 2019-01-22 00:41:30.134166 -62.438829 -58.384402 -62.438140 -58.385603 897.2 BRAVOSEIS
111431 2019-01-22 00:41:45.844143 -62.438555 -58.384826 -62.437869 -58.386037 907.9 BRAVOSEIS
111432 2019-01-22 00:42:01.541856 -62.438287 -58.385266 -62.437598 -58.386471 918.0 BRAVOSEIS
111433 2019-01-22 00:42:17.038452 -62.438014 -58.385690 -62.437329 -58.386905 923.9 BRAVOSEIS
111434 2019-01-22 00:42:32.683442 -62.437745 -58.386127 -62.437062 -58.387335 939.0 BRAVOSEIS
111435 2019-01-22 00:42:48.247130 -62.437474 -58.386562 -62.436789 -58.387766 965.4 BRAVOSEIS
111436 2019-01-22 00:43:03.791306 -62.437205 -58.387009 -62.436517 -58.388196 969.8 BRAVOSEIS
111437 2019-01-22 00:43:19.300570 -62.436937 -58.387439 -62.436247 -58.388620 973.2 BRAVOSEIS
111438 2019-01-22 00:43:34.952932 -62.436665 -58.387862 -62.435970 -58.389046 973.4 BRAVOSEIS
111439 2019-01-22 00:43:50.632185 -62.436389 -58.388284 -62.435692 -58.389463 989.7 BRAVOSEIS
111440 2019-01-22 00:44:06.248772 -62.436117 -58.388706 -62.435418 -58.389880 983.5 BRAVOSEIS
111441 2019-01-22 00:44:21.819330 -62.435837 -58.389106 -62.435144 -58.390291 1018.1 BRAVOSEIS
111442 2019-01-22 00:44:37.694697 -62.435561 -58.389524 -62.434872 -58.390710 1000.2 BRAVOSEIS
111443 2019-01-22 00:44:53.465443 -62.435278 -58.389923 -62.434600 -58.391137 1008.9 BRAVOSEIS
111444 2019-01-22 00:45:09.144536 -62.435005 -58.390353 -62.434330 -58.391574 1013.5 BRAVOSEIS
111445 2019-01-22 00:45:24.760725 -62.434730 -58.390764 -62.434060 -58.391999 1026.0 BRAVOSEIS
111446 2019-01-22 00:45:40.478679 -62.434464 -58.391207 -62.433789 -58.392445 1019.4 BRAVOSEIS
111447 2019-01-22 00:45:56.079736 -62.434189 -58.391625 -62.433518 -58.392873 1024.2 BRAVOSEIS
111448 2019-01-22 00:46:11.801756 -62.433926 -58.392074 -62.433247 -58.393306 1031.5 BRAVOSEIS
111449 2019-01-22 00:46:27.485095 -62.433653 -58.392502 -62.432977 -58.393746 1036.1 BRAVOSEIS
111450 2019-01-22 00:46:43.153611 -62.433382 -58.392947 -62.432701 -58.394182 1047.6 BRAVOSEIS
111451 2019-01-22 00:46:58.852674 -62.433113 -58.393373 -62.432432 -58.394610 1061.3 BRAVOSEIS
111452 2019-01-22 00:47:14.579885 -62.432841 -58.393808 -62.432153 -58.395039 1063.9 BRAVOSEIS
111453 2019-01-22 00:47:30.161809 -62.432569 -58.394238 -62.431882 -58.395465 1065.0 BRAVOSEIS
111454 2019-01-22 00:47:45.781565 -62.432298 -58.394663 -62.431610 -58.395894 1066.2 BRAVOSEIS
111455 2019-01-22 00:48:01.359380 -62.432022 -58.395083 -62.431337 -58.396321 1070.1 BRAVOSEIS
111456 2019-01-22 00:48:16.894314 -62.431750 -58.395504 -62.431063 -58.396750 1073.4 BRAVOSEIS
111457 2019-01-22 00:48:32.554553 -62.431473 -58.395920 -62.430791 -58.397177 1076.4 BRAVOSEIS
111458 2019-01-22 00:48:48.183841 -62.431208 -58.396361 -62.430534 -58.397585 1082.3 BRAVOSEIS
111459 2019-01-22 00:49:03.800787 -62.430929 -58.396769 -62.430264 -58.398018 1082.3 BRAVOSEIS
111460 2019-01-22 00:49:19.497867 -62.430659 -58.397204 -62.429993 -58.398447 1086.2 BRAVOSEIS
111461 2019-01-22 00:49:35.206772 -62.430390 -58.397643 -62.429720 -58.398880 1086.7 BRAVOSEIS
111462 2019-01-22 00:49:50.783443 -62.430120 -58.398076 -62.429451 -58.399313 1088.2 BRAVOSEIS
111463 2019-01-22 00:50:06.444545 -62.429844 -58.398504 -62.429177 -58.399741 1084.9 BRAVOSEIS
111464 2019-01-22 00:50:22.088865 -62.429578 -58.398939 -62.428909 -58.400174 1085.1 BRAVOSEIS
111465 2019-01-22 00:50:37.804252 -62.429304 -58.399364 -62.428636 -58.400598 1083.5 BRAVOSEIS
111466 2019-01-22 00:50:53.473522 -62.429040 -58.399808 -62.428368 -58.401034 1086.8 BRAVOSEIS
111467 2019-01-22 00:51:09.253480 -62.428763 -58.400222 -62.428089 -58.401462 1083.0 BRAVOSEIS
111468 2019-01-22 00:51:24.902737 -62.428496 -58.400657 -62.427817 -58.401887 1085.0 BRAVOSEIS
111469 2019-01-22 00:51:40.590964 -62.428222 -58.401081 -62.427543 -58.402308 1085.6 BRAVOSEIS
111470 2019-01-22 00:51:56.292325 -62.427948 -58.401505 -62.427267 -58.402740 1084.0 BRAVOSEIS
111471 2019-01-22 00:52:12.000556 -62.427670 -58.401926 -62.426991 -58.403161 1085.9 BRAVOSEIS
111472 2019-01-22 00:52:27.670569 -62.427401 -58.402355 -62.426721 -58.403588 1085.2 BRAVOSEIS
111473 2019-01-22 00:52:43.314741 -62.427121 -58.402761 -62.426452 -58.404031 1088.5 BRAVOSEIS
111474 2019-01-22 00:52:59.055398 -62.426847 -58.403186 -62.426179 -58.404454 1090.6 BRAVOSEIS
111475 2019-01-22 00:53:14.850269 -62.426583 -58.403622 -62.425914 -58.404898 1084.0 BRAVOSEIS
111476 2019-01-22 00:53:30.638637 -62.426308 -58.404049 -62.425644 -58.405337 1087.8 BRAVOSEIS
111477 2019-01-22 00:53:46.354912 -62.426044 -58.404497 -62.425376 -58.405781 1088.1 BRAVOSEIS
111478 2019-01-22 00:54:02.080157 -62.425772 -58.404933 -62.425102 -58.406223 1094.9 BRAVOSEIS
111479 2019-01-22 00:54:17.785237 -62.425511 -58.405383 -62.424835 -58.406661 1094.4 BRAVOSEIS
111480 2019-01-22 00:54:33.573817 -62.425239 -58.405819 -62.424577 -58.407074 1099.6 BRAVOSEIS
111481 2019-01-22 00:54:49.216451 -62.424976 -58.406265 -62.424311 -58.407505 1095.6 BRAVOSEIS
111482 2019-01-22 00:55:04.812031 -62.424700 -58.406695 -62.424036 -58.407926 1096.4 BRAVOSEIS
111483 2019-01-22 00:55:20.495059 -62.424433 -58.407140 -62.423759 -58.408357 1095.3 BRAVOSEIS
111484 2019-01-22 00:55:36.121652 -62.424164 -58.407568 -62.423491 -58.408789 1096.5 BRAVOSEIS
111485 2019-01-22 00:55:51.815740 -62.423889 -58.407984 -62.423214 -58.409207 1095.3 BRAVOSEIS
111486 2019-01-22 00:56:07.423356 -62.423622 -58.408424 -62.422937 -58.409636 1093.7 BRAVOSEIS
