#Other Lines MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
404188 2019-01-31 16:30:32.477546 -62.700731 -58.644919 -62.701556 -58.645625 1631.4 BRAVOSEIS
404189 2019-01-31 16:30:49.863775 -62.701045 -58.645178 -62.701870 -58.645890 1631.4 BRAVOSEIS
404190 2019-01-31 16:31:07.251101 -62.701360 -58.645441 -62.702181 -58.646156 1630.7 BRAVOSEIS
404191 2019-01-31 16:31:24.785596 -62.701675 -58.645704 -62.702494 -58.646428 1631.0 BRAVOSEIS
404192 2019-01-31 16:31:42.014398 -62.701991 -58.645976 -62.702809 -58.646695 1629.4 BRAVOSEIS
404193 2019-01-31 16:31:59.286702 -62.702300 -58.646251 -62.703122 -58.646962 1629.3 BRAVOSEIS
404194 2019-01-31 16:32:16.463753 -62.702615 -58.646520 -62.703438 -58.647238 1629.1 BRAVOSEIS
404195 2019-01-31 16:32:33.724825 -62.702928 -58.646787 -62.703751 -58.647511 1628.3 BRAVOSEIS
404196 2019-01-31 16:32:50.845173 -62.703241 -58.647067 -62.704065 -58.647778 1627.9 BRAVOSEIS
404197 2019-01-31 16:33:08.082847 -62.703551 -58.647341 -62.704379 -58.648042 1627.4 BRAVOSEIS
404198 2019-01-31 16:33:25.295199 -62.703864 -58.647613 -62.704691 -58.648301 1626.7 BRAVOSEIS
404199 2019-01-31 16:33:42.471920 -62.704183 -58.647869 -62.705007 -58.648563 1626.6 BRAVOSEIS
404200 2019-01-31 16:33:59.731723 -62.704496 -58.648138 -62.705322 -58.648823 1626.2 BRAVOSEIS
404201 2019-01-31 16:34:17.038286 -62.704812 -58.648388 -62.705636 -58.649083 1624.6 BRAVOSEIS
404202 2019-01-31 16:34:34.438056 -62.705130 -58.648648 -62.705957 -58.649348 1624.5 BRAVOSEIS
404203 2019-01-31 16:34:51.853774 -62.705445 -58.648916 -62.706272 -58.649621 1623.2 BRAVOSEIS
404204 2019-01-31 16:35:09.054112 -62.705760 -58.649172 -62.706584 -58.649889 1623.2 BRAVOSEIS
404205 2019-01-31 16:35:26.329563 -62.706077 -58.649433 -62.706903 -58.650157 1621.8 BRAVOSEIS
404206 2019-01-31 16:35:43.586834 -62.706388 -58.649710 -62.707219 -58.650415 1621.2 BRAVOSEIS
404207 2019-01-31 16:36:00.683517 -62.706702 -58.649977 -62.707532 -58.650677 1620.5 BRAVOSEIS
404208 2019-01-31 16:36:18.046206 -62.707018 -58.650236 -62.707848 -58.650946 1619.9 BRAVOSEIS
404209 2019-01-31 16:36:35.094716 -62.707334 -58.650496 -62.708163 -58.651199 1619.5 BRAVOSEIS
404210 2019-01-31 16:36:52.437003 -62.707648 -58.650763 -62.708485 -58.651461 1618.2 BRAVOSEIS
404211 2019-01-31 16:37:09.741068 -62.707968 -58.651017 -62.708789 -58.651719 1617.9 BRAVOSEIS
404212 2019-01-31 16:37:26.977776 -62.708284 -58.651265 -62.709102 -58.651990 1617.8 BRAVOSEIS
404213 2019-01-31 16:37:44.256061 -62.708596 -58.651533 -62.709414 -58.652258 1616.4 BRAVOSEIS
404214 2019-01-31 16:38:01.612818 -62.708911 -58.651795 -62.709727 -58.652526 1616.3 BRAVOSEIS
404215 2019-01-31 16:38:19.093601 -62.709227 -58.652060 -62.710044 -58.652796 1615.8 BRAVOSEIS
404216 2019-01-31 16:38:36.398323 -62.709541 -58.652338 -62.710358 -58.653060 1614.3 BRAVOSEIS
404217 2019-01-31 16:38:53.836902 -62.709852 -58.652624 -62.710676 -58.653317 1614.9 BRAVOSEIS
404218 2019-01-31 16:39:11.336983 -62.710164 -58.652885 -62.710989 -58.653587 1614.5 BRAVOSEIS
404219 2019-01-31 16:39:28.850573 -62.710484 -58.653136 -62.711307 -58.653855 1613.8 BRAVOSEIS
404220 2019-01-31 16:39:46.544436 -62.710801 -58.653400 -62.711624 -58.654124 1613.3 BRAVOSEIS
404221 2019-01-31 16:40:03.961286 -62.711114 -58.653673 -62.711937 -58.654390 1611.7 BRAVOSEIS
404222 2019-01-31 16:40:21.272624 -62.711427 -58.653934 -62.712254 -58.654656 1612.9 BRAVOSEIS
404223 2019-01-31 16:40:38.183648 -62.711738 -58.654191 -62.712566 -58.654916 1609.8 BRAVOSEIS
404224 2019-01-31 16:40:55.655723 -62.712064 -58.654447 -62.712887 -58.655184 1609.8 BRAVOSEIS
404225 2019-01-31 16:41:12.869796 -62.712375 -58.654711 -62.713203 -58.655446 1609.2 BRAVOSEIS
404226 2019-01-31 16:41:30.029915 -62.712688 -58.654984 -62.713518 -58.655710 1611.2 BRAVOSEIS
404227 2019-01-31 16:41:47.221012 -62.713011 -58.655229 -62.713835 -58.655975 1610.1 BRAVOSEIS
404228 2019-01-31 16:42:04.381555 -62.713320 -58.655502 -62.714152 -58.656241 1609.7 BRAVOSEIS
404229 2019-01-31 16:42:22.314117 -62.713641 -58.655753 -62.714471 -58.656516 1611.7 BRAVOSEIS
404230 2019-01-31 16:42:39.210463 -62.713958 -58.656034 -62.714787 -58.656777 1607.6 BRAVOSEIS
404231 2019-01-31 16:42:56.183689 -62.714264 -58.656303 -62.715098 -58.657032 1606.5 BRAVOSEIS
404232 2019-01-31 16:43:13.551882 -62.714582 -58.656550 -62.715397 -58.657291 1605.7 BRAVOSEIS
404233 2019-01-31 16:43:30.939761 -62.714898 -58.656813 -62.715712 -58.657556 1605.9 BRAVOSEIS
404234 2019-01-31 16:43:48.409206 -62.715210 -58.657087 -62.716024 -58.657830 1604.2 BRAVOSEIS
404235 2019-01-31 16:44:05.709553 -62.715524 -58.657349 -62.716335 -58.658103 1604.5 BRAVOSEIS
404236 2019-01-31 16:44:23.198490 -62.715838 -58.657608 -62.716651 -58.658370 1603.0 BRAVOSEIS
404237 2019-01-31 16:44:40.631861 -62.716148 -58.657903 -62.716968 -58.658639 1602.5 BRAVOSEIS
404238 2019-01-31 16:44:58.035704 -62.716466 -58.658158 -62.717283 -58.658904 1603.6 BRAVOSEIS
404239 2019-01-31 16:45:15.441738 -62.716779 -58.658425 -62.717597 -58.659175 1601.5 BRAVOSEIS
404240 2019-01-31 16:45:32.797079 -62.717092 -58.658701 -62.717910 -58.659450 1600.9 BRAVOSEIS
404241 2019-01-31 16:45:50.102768 -62.717409 -58.658957 -62.718229 -58.659717 1600.4 BRAVOSEIS
404242 2019-01-31 16:46:07.440232 -62.717719 -58.659245 -62.718542 -58.659987 1599.9 BRAVOSEIS
404243 2019-01-31 16:46:24.754304 -62.718035 -58.659497 -62.718855 -58.660251 1599.1 BRAVOSEIS
404244 2019-01-31 16:46:42.264856 -62.718348 -58.659774 -62.719172 -58.660512 1599.1 BRAVOSEIS
404245 2019-01-31 16:46:59.611300 -62.718661 -58.660041 -62.719490 -58.660776 1598.3 BRAVOSEIS
404246 2019-01-31 16:47:17.019636 -62.718977 -58.660303 -62.719806 -58.661038 1601.0 BRAVOSEIS
404247 2019-01-31 16:47:34.402033 -62.719293 -58.660553 -62.720120 -58.661307 1597.3 BRAVOSEIS
404248 2019-01-31 16:47:51.851767 -62.719609 -58.660826 -62.720436 -58.661566 1597.0 BRAVOSEIS
404249 2019-01-31 16:48:09.549137 -62.719921 -58.661105 -62.720754 -58.661836 1596.7 BRAVOSEIS
404250 2019-01-31 16:48:27.002557 -62.720236 -58.661354 -62.721053 -58.662091 1596.4 BRAVOSEIS
404251 2019-01-31 16:48:44.504373 -62.720553 -58.661613 -62.721368 -58.662362 1598.5 BRAVOSEIS
404252 2019-01-31 16:49:02.030684 -62.720870 -58.661876 -62.721681 -58.662625 1595.9 BRAVOSEIS
404253 2019-01-31 16:49:19.509739 -62.721181 -58.662149 -62.721998 -58.662884 1595.1 BRAVOSEIS
404254 2019-01-31 16:49:37.100883 -62.721495 -58.662427 -62.722314 -58.663151 1595.0 BRAVOSEIS
404255 2019-01-31 16:49:54.535340 -62.721810 -58.662681 -62.722627 -58.663414 1593.7 BRAVOSEIS
404256 2019-01-31 16:50:11.861105 -62.722124 -58.662954 -62.722941 -58.663685 1593.3 BRAVOSEIS
404257 2019-01-31 16:50:29.206796 -62.722437 -58.663219 -62.723255 -58.663952 1593.2 BRAVOSEIS
404258 2019-01-31 16:50:46.676129 -62.722753 -58.663484 -62.723569 -58.664218 1592.4 BRAVOSEIS
404259 2019-01-31 16:51:04.178291 -62.723068 -58.663754 -62.723887 -58.664495 1592.0 BRAVOSEIS
404260 2019-01-31 16:51:21.775223 -62.723380 -58.664029 -62.724200 -58.664766 1591.5 BRAVOSEIS
404261 2019-01-31 16:51:39.245607 -62.723692 -58.664300 -62.724513 -58.665032 1591.2 BRAVOSEIS
404262 2019-01-31 16:51:56.798599 -62.724006 -58.664576 -62.724828 -58.665302 1591.0 BRAVOSEIS
404263 2019-01-31 16:52:14.111460 -62.724313 -58.664858 -62.725143 -58.665562 1590.7 BRAVOSEIS
404264 2019-01-31 16:52:31.538218 -62.724631 -58.665118 -62.725459 -58.665832 1590.5 BRAVOSEIS
404265 2019-01-31 16:52:48.904144 -62.724950 -58.665374 -62.725777 -58.666093 1590.1 BRAVOSEIS
404266 2019-01-31 16:53:06.507953 -62.725262 -58.665642 -62.726091 -58.666350 1589.8 BRAVOSEIS
404267 2019-01-31 16:53:23.917350 -62.725574 -58.665909 -62.726397 -58.666610 1589.7 BRAVOSEIS
404268 2019-01-31 16:53:41.380047 -62.725895 -58.666159 -62.726714 -58.666881 1589.8 BRAVOSEIS
404269 2019-01-31 16:53:58.664861 -62.726206 -58.666432 -62.727026 -58.667150 1589.0 BRAVOSEIS
404270 2019-01-31 16:54:15.983814 -62.726519 -58.666704 -62.727338 -58.667421 1589.8 BRAVOSEIS
404271 2019-01-31 16:54:33.222219 -62.726839 -58.666968 -62.727654 -58.667719 1589.1 BRAVOSEIS
404272 2019-01-31 16:54:50.501379 -62.727155 -58.667214 -62.727959 -58.668033 1589.2 BRAVOSEIS
404273 2019-01-31 16:55:07.892075 -62.727469 -58.667503 -62.728258 -58.668377 1589.0 BRAVOSEIS
404274 2019-01-31 16:55:25.486708 -62.727773 -58.667811 -62.728549 -58.668754 1588.7 BRAVOSEIS
404275 2019-01-31 16:55:43.249430 -62.728074 -58.668136 -62.728836 -58.669145 1589.1 BRAVOSEIS
404276 2019-01-31 16:56:00.894033 -62.728364 -58.668517 -62.729117 -58.669521 1589.6 BRAVOSEIS
404277 2019-01-31 16:56:18.796461 -62.728652 -58.668916 -62.729412 -58.669897 1589.5 BRAVOSEIS
404278 2019-01-31 16:56:36.347574 -62.728940 -58.669295 -62.729702 -58.670267 1588.9 BRAVOSEIS
404279 2019-01-31 16:56:53.640317 -62.729231 -58.669669 -62.729986 -58.670659 1589.4 BRAVOSEIS
404280 2019-01-31 16:57:11.168767 -62.729532 -58.670004 -62.730262 -58.671087 1589.7 BRAVOSEIS
404281 2019-01-31 16:57:28.803405 -62.729824 -58.670389 -62.730533 -58.671550 1589.1 BRAVOSEIS
404282 2019-01-31 16:57:46.521947 -62.730108 -58.670811 -62.730787 -58.672053 1589.4 BRAVOSEIS
404283 2019-01-31 16:58:04.521729 -62.730390 -58.671264 -62.731037 -58.672588 1589.3 BRAVOSEIS
404284 2019-01-31 16:58:22.825236 -62.730648 -58.671798 -62.731287 -58.673126 1589.2 BRAVOSEIS
404285 2019-01-31 16:58:41.296771 -62.730898 -58.672347 -62.731540 -58.673671 1588.8 BRAVOSEIS
404286 2019-01-31 16:58:59.636505 -62.731152 -58.672897 -62.731797 -58.674209 1588.8 BRAVOSEIS
404287 2019-01-31 16:59:17.885783 -62.731401 -58.673435 -62.732052 -58.674750 1588.7 BRAVOSEIS
404288 2019-01-31 16:59:35.995543 -62.731662 -58.673947 -62.732294 -58.675305 1588.7 BRAVOSEIS
404289 2019-01-31 16:59:54.124962 -62.731931 -58.674450 -62.732520 -58.675892 1588.5 BRAVOSEIS
404290 2019-01-31 17:00:12.887574 -62.732185 -58.675012 -62.732733 -58.676539 1589.6 BRAVOSEIS
